Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
25.929504,7.824393,94.73172,12048.218,-0.021307908,-0.014142892,0.00086717075,0.20692275,0.8021712,0.028034607,0.054617397,9.263967,-0.16376926,-0.110862285,-0.082783096,-0.10750056,0.91797364,0.021956008,0.023040315,0.012153018,-0.025738534,-0.054596756,0.8013543,0.18887582,0.033083994,0.057487376,-0.07743914,-0.024318703,0.9833089,0.9776051,-1300.3232,57.436737,561.24133,279.4405,203.19205,264.94186,0.0035544927,9.116806,72789.42,MITM-ARPSPOOFING
16.687647,14.823332,85.44696,340.01074,0.03339168,0.022387043,0.022900123,0.06382665,0.3012017,-0.010393878,-0.004267008,4.2639637,0.010825694,0.7883785,0.003189128,-0.22583762,0.66461945,0.11123073,-0.02482387,-0.0241448,-0.015970789,-0.10601108,0.2518354,0.73316926,0.0005657482,0.013275158,-0.04099448,-0.03466152,1.045594,1.0130737,5266.926,96.59192,1324.7385,613.15594,480.1662,610.14636,0.010653421,11.689789,272591.06,MITM-ARPSPOOFING
30.29818,7.9086723,85.90749,48675.46,-0.007516732,-0.014415681,0.022965632,0.1855853,0.7884734,0.025401207,-0.012402283,7.1608596,-0.5721832,-0.06483668,-0.14335988,-0.043416366,0.8192064,0.084926195,0.019674037,0.029826744,0.0032095937,-0.06739345,0.7502959,0.22097358,-0.05040892,0.062250324,-0.03971597,0.06412125,1.0434606,0.9692696,2619.9421,74.56841,960.5374,374.4037,407.1103,349.87744,0.006647788,5.14563,243230.81,MITM-ARPSPOOFING
33.085926,5.2288284,89.28456,2251.3853,0.039745886,0.03682945,0.046041906,0.20948517,0.95008624,0.029028708,0.033670604,8.453958,0.17519571,0.014994105,0.03290271,0.042417683,0.76378006,0.051396795,-0.0026463391,0.012409942,-0.019591058,-0.041926954,0.95315623,0.0059779044,-0.0152849,0.022288049,-0.049331807,0.035244077,1.0422633,0.98076046,2218.8845,69.53901,920.324,366.24924,392.0692,348.7515,0.004319897,7.0433044,228470.52,MITM-ARPSPOOFING
23.906998,8.999779,59.170025,-4583.5415,-0.028978733,0.04228712,0.022941899,0.06427677,0.5912355,0.032747693,-0.03173485,7.216266,0.7695565,0.0074086892,-0.15636575,-0.05571982,0.7073393,0.07238354,0.012027392,0.033211153,0.023560842,-0.037566863,0.64910865,0.3561766,-0.0006056088,0.035975877,-0.08659683,-0.008840625,0.99903494,0.91199464,6262.7285,58.406425,2217.4878,665.49615,861.87164,676.5185,0.0050729364,8.68486,693935.0,MITM-ARPSPOOFING
31.970346,5.4542084,83.92623,1801.4382,-0.023623861,0.009514346,0.04013992,0.12219168,0.9284869,0.038277663,-0.006570737,8.718981,0.23106727,-0.05930928,0.15950117,0.061759163,0.759021,0.03457614,0.0009108428,0.005119564,-0.0150275305,-0.038630065,0.93741596,0.05182736,-0.019360365,0.04258879,-0.029578367,0.019081248,1.0052826,0.97322315,1283.3428,64.41666,1274.5032,471.4374,530.5565,461.30426,0.0017544361,10.086258,308919.72,MITM-ARPSPOOFING
29.230083,6.969326,66.96836,-1065.2578,0.0019938778,0.020879269,0.038816605,0.005133258,0.7499425,0.0069215526,-0.019422172,7.708983,0.4000543,0.105333224,0.15796766,0.015013684,0.720057,0.07643472,-0.012124417,-0.017331798,-0.026155468,-0.033231113,0.7798301,0.23758297,-0.015914723,-0.0077603008,-0.015743585,0.044212695,1.0109606,0.97176445,7523.643,78.1183,1229.279,593.82886,532.0817,573.13586,0.0020998584,10.784416,320058.8,MITM-ARPSPOOFING
23.960924,9.8785925,56.27779,4511.958,-0.036692876,0.15391313,0.013627883,0.20496397,0.49950817,0.017034315,0.0048171473,5.046135,1.4963136,-0.10546432,-0.14233053,-0.08150695,0.7003673,0.029584372,-0.02843574,-0.01643521,-0.028297288,-0.01611879,0.70971054,0.31752428,-0.025959808,-0.02363951,-0.0143549945,0.029940875,1.0511706,0.96980727,4660.9165,78.82688,1230.8743,716.0432,463.2427,723.8558,-0.0003355539,13.66449,251047.28,MITM-ARPSPOOFING
33.72027,4.897707,107.103,2410.5737,-0.006538769,-0.019958708,0.053987592,0.20017286,1.0284252,-0.003136497,0.016047643,10.265363,-0.8327481,-0.05321102,0.006453879,0.009392879,0.86173135,-0.006754352,-0.008541554,-0.010508782,0.0016000122,-0.06053317,1.0262927,-0.02175023,-0.022105481,0.08653492,-0.045617245,0.03387641,0.9899019,0.9592692,6956.2153,67.27408,1144.3499,648.93195,499.53348,654.8968,0.0039129234,8.270149,287867.88,MITM-ARPSPOOFING
24.661802,8.969351,133.79364,1265.9849,-0.014823077,0.17043959,0.07420574,0.2181489,0.5998088,0.042528506,0.008568632,4.939266,1.9123966,-0.16637504,0.18986194,-0.20117322,0.8839186,0.015280476,-0.025814436,-0.019535588,-0.01203796,-0.08799407,0.8183277,0.24207889,-0.020324413,-0.01978568,-0.016988102,0.04249595,1.0224457,1.0017569,6593.1963,59.949444,681.8105,481.829,317.12045,500.31116,0.0007619873,8.207718,141319.42,MITM-ARPSPOOFING
30.215065,6.137961,81.15367,-306.39697,-0.060198702,0.33895874,0.09269324,0.089922495,0.70832336,-0.016311664,0.017158832,7.702587,2.872176,-0.19336063,-0.060925987,-0.17865533,1.0259953,0.024632283,0.07772845,0.016275125,-0.021901071,-0.06740433,0.9911147,0.03969957,-0.005064921,0.04071543,-0.054800116,0.0550049,0.96657497,0.94139594,-1442.9521,59.07232,1196.3467,444.8087,510.25293,507.19333,0.0041346336,4.7245483,487698.44,MITM-ARPSPOOFING
42.478878,3.6193457,115.57451,5266.349,-0.06503745,0.091488495,0.018637491,0.05676632,1.0202811,0.002494187,0.028576357,10.227634,0.6997334,-0.22519538,-0.29201496,0.16941758,0.94536304,-0.035038915,-0.0047153793,-0.017167395,-0.04334715,-0.016634207,1.2050076,-0.14725426,-0.020182727,0.050281767,-0.04668493,0.104663715,0.91645765,0.9750534,2207.6226,78.23042,1331.158,821.0992,620.1611,822.9863,1.8987135e-05,8.802193,655121.25,MITM-ARPSPOOFING
24.176342,7.325598,124.71375,169.25928,0.08029743,0.059512533,0.023617193,0.08654701,0.67678076,-0.009787074,0.033780728,6.240246,0.5454359,1.0850036,0.22902213,-0.0720428,0.62225395,0.060177647,-0.0035389233,-0.04949872,-0.0071316743,-0.059307557,0.70707613,0.288704,-0.0015146285,-0.023290422,-0.03904579,0.00059504993,0.9966346,1.0234137,1494.022,58.600304,796.25684,259.92096,356.7847,266.22552,0.0012613961,7.926811,204742.27,MITM-ARPSPOOFING
19.739614,11.71423,66.00354,8841.496,0.03859176,0.036409285,0.085105404,-0.029865438,0.4521502,-0.006852882,0.0083287405,2.9100595,0.3911206,-0.01658715,0.44579858,-0.283486,0.7334914,0.047308523,-0.030510407,-0.04999982,0.0023096427,-0.016302135,0.49594453,0.5192085,-0.006913878,0.020424627,-0.017070314,-0.001484165,1.0128908,0.9811251,575.39404,57.85439,184.82784,372.93518,76.86429,359.22537,0.00059455907,8.05896,22162.852,MITM-ARPSPOOFING
25.159374,8.109343,58.235233,1656.8484,-0.0069854967,-0.064782314,0.042204075,0.061761357,0.7575816,0.0031757792,0.020467842,10.793862,-1.474926,-0.07333047,-0.015190054,0.01952967,0.6256983,0.03169008,0.02173041,0.006210911,-0.029051278,0.005652765,0.73657864,0.23096755,-0.011954018,0.036250923,-0.017718296,-0.030997276,1.0089263,0.9336401,7677.958,63.597366,713.8253,582.1562,265.21155,540.5248,0.0013972634,9.178383,105829.01,MITM-ARPSPOOFING
14.150317,13.707355,117.19269,-1766.9995,0.045822933,0.022159783,0.03398837,0.1919139,0.35660508,-0.05247768,-0.033465426,4.1240406,0.70686823,1.0083379,0.07788197,0.027525231,0.30369732,0.16320172,-0.017842654,-0.053583406,0.037449315,-0.073293656,0.30097255,0.65824246,0.0036170357,0.020440798,-0.034763172,0.020763047,1.0078465,0.9872695,14769.736,66.561264,1897.7164,938.9066,675.8145,922.2179,0.010242882,9.890533,429803.8,MITM-ARPSPOOFING
27.709002,8.925219,80.92815,1222.1643,0.010593374,0.033619225,0.014703747,0.38714218,0.67025435,0.031744473,0.038582876,6.2646737,0.16498107,0.004047975,-0.024231791,0.07824548,0.34539995,0.07068739,-0.019579485,-0.008699488,-0.0049166195,-0.03489141,0.6954244,0.30235896,-0.031155992,-0.012806097,-0.03801419,0.026176251,1.0562956,0.99772376,4771.7207,98.72663,1048.1035,511.00912,410.3155,528.22394,0.0012098759,6.744446,208324.28,MITM-ARPSPOOFING
20.590803,10.706425,105.43425,3808.9033,-0.0457985,0.014648731,-0.07717027,0.25070214,0.56542844,-0.03343719,-0.07440137,0.9817174,0.712344,-0.059293345,-0.17261283,0.09407584,0.25822282,0.029303052,0.048646167,-0.049306344,0.052330974,-0.036928516,0.5408406,0.3990096,0.0016576797,0.005635298,0.037584905,-0.042787038,0.9940962,1.0215133,11306.11,163.97202,1429.5321,1419.9954,229.02368,1403.09,0.00019166144,10.902298,94724.055,MITM-ARPSPOOFING
21.469088,10.806965,93.48856,341.56396,-0.05738099,0.092843555,-0.013473052,0.1778305,0.42139462,0.00994227,0.022732396,2.7386067,0.78670096,-0.05709644,-0.1220354,0.070711784,0.33917877,0.021251177,0.0050303014,-0.02006735,0.021768235,-0.027536944,0.5583141,0.42598215,0.0006014062,0.03974616,-0.0021578558,0.0035870634,0.9999496,0.9601869,1435.4263,74.705734,600.9222,525.8328,211.21109,526.765,0.0013075095,18.519684,69485.734,MITM-ARPSPOOFING
30.157354,8.09565,115.949715,163384.56,0.005433364,-0.022173647,0.054306433,0.0045417077,0.84987426,0.057839394,-0.0786718,8.167114,-0.16652286,-0.030106924,-0.07507326,-0.035086114,0.8032299,0.07156179,0.05390077,-0.05089377,-0.01856974,-0.023615893,0.76828593,0.2399746,0.0053000636,0.08051169,0.06042236,0.09189709,0.9468177,0.9770371,5461.66,67.47993,1160.1235,412.46716,444.98297,406.74673,0.0024285985,5.9491043,260550.97,MITM-ARPSPOOFING
18.411907,13.267204,85.65921,847.4016,0.017074268,-0.008889054,0.031616244,0.03771238,0.35719776,-0.018265672,0.052293986,3.0030978,-0.70752275,0.40353116,0.036297522,-0.06804303,0.5319318,0.06013464,-0.024673922,-0.012011266,-0.003063304,-0.050751824,0.35363093,0.6061176,-0.019403536,-0.01981464,-0.023508448,-0.035985827,1.0723937,0.98886406,13154.714,131.37129,1179.6006,915.48236,341.38727,932.7686,0.0023986483,14.188438,164707.47,MITM-ARPSPOOFING
13.162985,12.197067,144.6086,-1328.5142,0.10838021,0.003209871,0.057227608,0.081753425,0.41860053,-0.03517495,-0.04456374,4.0168476,-0.066641584,0.65407276,0.3393419,-0.041465107,0.14588125,0.17165172,0.035787407,-0.048672784,0.008704028,-0.06657061,0.32381573,0.60411876,0.014549809,0.024463626,-0.010308664,0.043388646,0.9983597,0.96214914,5334.479,56.466156,1237.1285,462.84506,447.0848,443.10312,0.011513426,5.4863434,197035.88,MITM-ARPSPOOFING
34.472084,6.870396,102.78312,1631.4683,0.020321848,0.08828296,0.019781461,0.4520223,0.7772582,0.043709114,0.0133914985,1.967164,0.9249673,0.20802432,-0.0686748,-0.16969791,0.8299657,0.037126586,-0.07251951,-0.06569787,0.0056194467,-0.023485001,0.8058748,0.1696173,0.04801777,-0.049148876,0.02799266,0.021029942,1.0248849,1.0465889,8798.508,152.93845,1204.1477,1094.1127,269.48352,1145.7627,0.0014442365,-5.659004,123363.67,MITM-ARPSPOOFING
23.279892,9.789513,123.43936,11785.055,0.06536826,0.04189765,0.063039556,0.09228379,0.5744735,0.05502477,0.022663195,4.3447685,0.31710696,0.35019812,0.18213353,-0.10934503,0.6994718,0.05630874,-0.016528873,-0.025618713,-0.013074474,-0.085974455,0.61635303,0.3488768,-0.0060946085,0.001314265,-0.012209489,0.043587044,1.0161585,1.0097089,3964.7686,58.938015,16.571625,136.90161,22.548264,132.57112,0.00023674575,11.214729,-12087.913,MITM-ARPSPOOFING
34.5941,6.039495,99.83496,-3241.6045,-0.02281827,0.08971285,0.038853183,0.27252057,0.97750026,0.020947065,-0.0346366,10.404357,2.0671382,-0.16417874,-0.05301748,-0.09787382,1.1176499,0.02160932,-0.022235833,-0.0033800304,-0.0027754065,-0.039993383,1.0233886,-0.0074310456,0.023545742,-0.0022569671,-0.083152995,0.014755249,1.030363,1.0507746,6073.5513,68.10833,1863.705,838.33575,744.8142,815.55365,0.0049733785,11.158112,492895.66,MITM-ARPSPOOFING
27.911716,10.339632,73.77378,20676.695,0.07010692,0.027829368,0.09419731,0.004199862,0.54235774,0.029518297,0.028999701,4.008541,0.42292023,0.24493368,-0.13068232,-0.051161513,0.5993191,0.088985145,-0.027515914,-0.04387325,-0.032452755,-0.04611787,0.5735481,0.4471116,-0.013897325,-0.009303842,-0.0031618727,0.047647037,1.095732,1.0342144,3941.7627,94.57883,23.84282,375.49136,66.23427,364.36475,-0.00028319284,1.3987122,15037.629,MITM-ARPSPOOFING
23.240763,11.452898,73.87008,52230.668,0.02594361,0.03178664,-0.00033606077,0.08190554,0.5177634,0.027950436,-0.038993616,4.9944935,0.42406368,0.31605688,-0.024712559,0.07398152,0.44063765,0.0692388,-0.013447378,-0.016558567,-0.012163931,-0.037605945,0.50940347,0.4738451,-0.018911889,-0.0023912184,-0.034601256,0.027323507,1.0619398,1.01355,6829.2256,71.66484,1362.9491,659.1656,579.96423,689.3869,0.0004633926,7.7963257,399612.4,MITM-ARPSPOOFING
26.81178,8.525688,59.73956,36.793945,-0.008595222,0.039929446,-0.022945073,0.24717622,0.67181027,0.033799514,0.017884668,7.480687,0.4380122,-0.03913699,-0.011637955,0.04232963,0.530714,0.03856681,-0.005905293,0.0046219816,0.008551473,0.009601725,0.72562754,0.28123394,-0.012362544,-0.0059233815,-0.027750237,0.0028326362,1.0150744,0.96585697,2366.8801,68.6697,1302.3173,510.72092,550.9782,528.75366,0.000804437,14.958359,352588.84,MITM-ARPSPOOFING
40.592285,3.1738153,91.058716,8008.0312,-0.07845699,0.016906453,0.020200044,0.13464117,1.1282408,0.0047642114,0.05187379,12.521131,0.71719325,-0.15316856,-0.027490111,0.13589488,0.94551146,0.046632305,0.022924732,0.016541492,-0.0373447,0.032994732,1.1157488,-0.10009494,0.014897885,0.034305178,-0.04554942,0.05656869,0.9419101,0.9240104,-2895.9238,72.60861,1124.6345,509.07516,473.87704,486.35892,0.0052829525,1.8985825,300722.56,MITM-ARPSPOOFING
18.97789,12.408756,106.97777,10847.645,0.05563309,-0.012728277,0.049481932,0.19674033,0.48535883,-0.021016527,0.045951515,3.8172798,-0.3252703,0.66393054,0.052183647,0.014539892,0.24167752,0.04185667,0.010692798,-0.00052469317,-0.02267189,-0.081948906,0.46793967,0.5078854,-0.00020172913,0.0168986,-0.026971849,-0.043979514,1.0582229,0.9844292,6701.4326,61.966923,362.00238,291.08176,132.42767,303.2606,0.00087059743,7.186363,16876.469,MITM-ARPSPOOFING
20.104897,11.717161,67.423164,-2742.456,0.0016413815,-0.021936579,0.0522139,0.097401336,0.5185656,0.008910412,-0.027362816,5.5922923,-0.80133766,-0.10637873,-0.06119549,-0.08365426,0.596492,0.058820955,-0.03272176,-0.022932999,-0.016630825,-0.014696922,0.52736676,0.49009812,-0.019819045,-0.042362332,-0.014745595,-0.07305029,1.0043176,0.9965008,18341.316,64.23997,2033.8157,974.3538,773.3792,956.57697,0.0008185508,9.838234,516293.03,MITM-ARPSPOOFING
35.227722,6.2685103,111.01139,2025.6987,-0.08436836,0.031409893,0.033769272,-0.0028411634,0.90874416,0.00089121226,-0.03270767,8.43108,0.6632786,-0.17597495,-0.07971772,0.12199344,0.8186273,0.03563994,0.005866769,0.026859611,-0.042713877,-0.041743685,0.9347608,0.09776837,0.02601299,-4.340778e-05,-0.05404977,0.039710946,0.93203044,0.94903034,2756.8247,78.442276,1516.2745,981.2498,617.8011,991.62335,0.00059563736,5.7961197,398981.9,MITM-ARPSPOOFING
35.22696,5.68722,100.645706,4054.1372,-0.011906623,0.52094775,0.051450174,0.13022919,0.51596975,0.029583126,-0.012455393,4.4185,8.01278,-0.2116473,-0.080674246,-0.11040589,0.948019,0.057249177,0.008801663,-0.043660246,-0.015178876,-0.0761284,1.0083778,0.041695632,0.012171836,-0.031009536,-0.06503447,0.059936274,1.0241244,1.0163444,-3575.126,110.167885,1048.0244,518.8362,360.61755,512.5659,0.0026752024,7.4001236,208511.66,MITM-ARPSPOOFING
25.975199,7.6714525,101.06632,5924.8003,0.0073191333,-0.016728567,0.17033279,0.14279468,0.7701105,0.02806593,-0.049109716,5.726531,-0.3984186,0.95612884,4.059928,-0.14850992,0.8792001,-0.017346656,-0.051161792,-0.019260047,-0.010881726,-0.07012644,0.7754089,0.19371878,-0.018801296,0.0007949164,-0.048891723,-0.020401536,1.0853685,0.9953785,8844.626,66.878235,1083.8682,962.61945,363.99725,941.24536,0.00038810898,9.357819,133063.17,MITM-ARPSPOOFING
29.745293,6.0249734,101.26424,-2303.934,-0.030392163,0.012988791,0.050049853,0.1419492,0.9347097,0.036930054,-0.013916112,10.229022,0.24387833,-0.025133599,-0.01028113,-0.069865584,0.9040955,0.030684063,-0.023783183,-0.011047189,0.000137873,-0.037118234,0.92449534,0.047610916,0.048352614,0.015646663,-0.048047565,-0.014264889,1.016362,0.9970557,4147.5186,64.87077,1364.9482,523.73865,488.24173,534.8168,0.0008334066,10.802063,235313.72,MITM-ARPSPOOFING
24.456055,11.430622,99.04414,6846.9976,0.019188698,0.061571945,-0.019052655,0.2805277,0.48932692,0.048422836,0.023233663,4.531627,0.27130255,0.0028480776,-0.074774,-0.07043411,0.54904217,0.079286665,-0.034345526,0.0018708408,-0.015586614,-0.025432462,0.5178817,0.4521648,-0.03070159,-0.015715746,-0.014898853,0.012536281,1.0886931,1.0473844,3387.7388,89.74287,1509.2646,521.98175,586.4906,514.7258,0.0013143508,3.5541153,369031.62,MITM-ARPSPOOFING
24.520496,8.234725,89.636475,15347.334,0.027833367,-0.007205876,0.02740035,0.36889485,0.74239415,0.0064748437,0.03558217,6.6855807,-0.41521215,-0.20240045,-0.045970153,-0.027307754,0.4466786,0.005721594,-0.02929833,0.020150503,-0.0059438474,-0.05141979,0.72127557,0.2700668,-0.026541129,0.041694805,-0.035720754,0.02045892,1.0295296,0.9961682,-464.59082,58.26869,439.6363,271.09427,136.60085,270.16776,0.0012312318,3.5750122,23424.328,MITM-ARPSPOOFING
26.577158,9.368465,86.61748,141317.06,-0.014734359,-0.00035334378,-0.016443517,-0.009896508,0.6053532,0.027863003,0.0032172212,5.0209103,-0.30824125,-0.06716717,-0.074869156,-0.05685956,0.64046985,0.07836351,0.04355795,0.0003468152,-0.02654086,-0.012128818,0.5945883,0.37299475,-0.004862901,0.07173611,-0.019023301,0.029890161,1.0142146,1.0016483,-4693.3945,67.365685,-0.5591583,92.19132,36.560776,44.4636,0.002529799,11.06086,4235.6543,MITM-ARPSPOOFING
31.206947,6.7973356,64.756966,29188.201,-0.015179437,0.027951812,0.03353232,0.30379754,0.8554354,0.021347405,0.010384423,8.224646,0.2825424,-0.100295626,-0.08932706,-0.09650402,0.9906071,0.02865254,-0.026435565,-0.016354328,-0.006356593,-0.06485875,0.91237366,0.08344633,-0.018094573,0.042817973,-0.045256432,0.04390978,1.0084919,0.96202624,-2377.0752,63.862995,1311.219,458.74734,529.6239,482.8947,0.002649939,13.093689,363132.2,MITM-ARPSPOOFING
27.65574,9.891975,65.28429,79834.26,0.05692206,0.009320565,-0.032571882,0.35267588,0.6596709,0.03775271,0.013387118,7.259597,-0.047715135,0.17904134,-0.043210134,0.10178959,0.5017368,0.05140355,-0.041773252,-0.011708461,0.025345623,0.007185945,0.6126721,0.3315186,-0.0021414924,0.023432411,-0.011048353,-0.009096525,1.0677036,1.0456945,12061.52,74.98026,1718.2366,1024.2162,603.6347,1011.4034,0.0008836286,2.8054428,402640.06,MITM-ARPSPOOFING
26.595291,8.208746,83.66201,226.94678,0.037708733,0.0031106633,0.031718366,0.23737386,0.8322583,0.015071365,0.015673103,9.5313,0.32370442,0.3293921,-0.0042454526,-0.13951688,0.87161714,0.024313012,-0.027773738,-0.039353274,0.0086433105,-0.006502536,0.82618237,0.18984821,0.013455462,0.03612351,-0.08140589,-0.025568943,0.9840608,0.96778744,1257.2959,54.84656,1226.8645,528.69293,491.51752,527.3904,0.00096151524,2.5316467,239887.0,MITM-ARPSPOOFING
31.980034,6.5333624,63.35663,99297.92,0.07019791,-0.0038785997,-0.021388758,0.4040146,0.8894122,0.03643197,-0.025985016,8.745721,-0.5327785,0.49898112,0.05387891,-0.046620373,0.7824139,0.038664177,-0.022025006,0.01956567,0.009973309,-0.027039533,0.85902256,0.10069614,0.0040865294,0.04954077,-0.060922414,0.06362937,1.0549694,1.0203172,-829.6753,64.27041,1103.8137,365.26852,468.45956,363.86093,-0.00010668473,4.504318,319270.94,MITM-ARPSPOOFING
21.632555,9.695676,97.11207,-5022.8843,0.0038341433,-0.013841598,0.045075744,0.22076204,0.63980037,0.03299529,-0.0015801215,6.6038175,-0.42297494,0.39971855,-0.10996166,-0.07339834,0.5070036,0.043541953,-0.013890181,0.044454824,0.008718417,-0.016681911,0.60142046,0.38078907,0.016097987,-0.044186566,-0.05268185,-0.06146878,1.0252419,1.0025866,2140.0063,57.750927,953.5694,314.5416,340.7217,300.42313,0.00082715845,4.6206665,127134.67,MITM-ARPSPOOFING
25.16157,12.311687,72.24248,144274.17,-0.023724724,0.016188458,0.051962018,0.03310355,0.5200513,0.042885844,0.014954705,3.5237007,-0.13089022,-0.27249265,-0.040370114,-0.23897353,0.95446175,-0.01982956,-0.03997591,-0.012673153,0.033000194,-0.019515479,0.616611,0.4604293,-0.040898718,-0.0066264486,-0.030565316,-0.037054304,1.0601429,1.0283734,5573.58,77.232346,793.7149,635.75397,280.85367,653.71564,-9.024574e-06,15.165466,159099.92,MITM-ARPSPOOFING
