Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
25.442575,7.0753427,70.62044,1207.4114,0.023622654,0.011277828,-0.001582175,0.42015526,0.718761,0.034633372,0.030626087,8.158379,0.39484042,-0.14524566,-0.0729374,0.16895115,0.07329475,0.070106916,-0.037073873,-0.0057385257,0.03562341,-0.008605704,0.7745857,0.22224353,0.01291255,0.03287934,-0.025999129,-0.01159368,1.0186465,0.997186,5368.6807,64.071625,1870.8625,579.6434,597.2783,588.49207,0.0043204552,10.389458,346843.84,BROWSERHIJACKING
19.64483,8.088683,105.22751,-3025.4624,0.0030611642,-0.0016891729,0.02961843,0.09896534,0.57942355,0.0311099,0.0442885,5.336669,-0.53370863,0.1839415,0.033401165,0.018055214,0.30287752,0.078138344,0.0064058322,-0.005572196,-0.010909365,0.006899126,0.59620726,0.3296683,0.003910791,0.031760298,-0.01627592,-0.035486855,0.9903429,0.9447417,1683.3193,61.019287,502.53906,230.47836,173.20374,224.62695,0.012461651,9.739449,56952.75,BROWSERHIJACKING
23.52217,6.865962,83.646454,35221.2,0.027385216,-0.018207796,0.041443802,0.16678159,0.6752514,0.016979162,0.061960988,7.3512316,-0.46445543,-0.07228013,-0.18181436,0.09486694,0.17976265,0.09838361,0.043291204,0.026875928,-0.02169376,-0.04792735,0.7190766,0.22702023,-0.06672979,0.070486434,0.00634321,-0.03186728,0.98983777,0.9139024,1530.4844,60.760204,536.30164,242.63861,129.0736,229.89325,0.006113528,9.434761,30582.797,BROWSERHIJACKING
28.142956,5.798507,107.04463,3189.9434,0.062416755,0.21867509,0.18126503,0.08452481,0.68702507,-0.037240442,0.05095423,5.601431,1.7267635,-0.027682567,0.7150405,0.25977087,0.011923724,0.07754144,0.022403365,-0.046568234,0.0402162,-0.057571873,0.9133765,0.08244054,-0.02082666,0.010074791,-0.030537492,0.03202481,0.99827003,0.9182538,5139.4707,62.82287,1360.8798,436.5656,560.78033,414.66217,0.0037749764,7.3541946,525039.44,BROWSERHIJACKING
20.132927,12.254948,71.473236,65476.875,0.07671827,-0.005891831,0.00053656055,0.10628964,0.38540453,-0.027908647,-0.0011189119,-0.49387717,0.4266721,0.10189272,-0.5551908,0.018083816,0.054259773,0.066842966,-0.023080194,0.007876767,0.011152959,-0.05506836,0.39633676,0.59768057,-0.1122778,0.055307455,-0.062914714,0.01813014,0.9871385,0.87804633,4086.2056,152.00833,1387.9459,1034.2814,392.3508,1053.9559,0.006605204,4.9490967,259754.31,BROWSERHIJACKING
27.281553,8.193513,58.05403,14636.74,0.08208797,0.21538182,0.034248464,0.08959833,0.44326875,0.030581325,0.015725592,2.5842714,1.9120849,0.03948676,-0.18803042,-0.009397719,0.088514626,0.14378464,-0.033432063,-0.052526142,0.010141571,-0.030816521,0.57721573,0.3177063,0.0126311425,-0.026907735,0.010665375,-0.04901597,1.0431714,1.0149162,-1010.61475,88.28674,811.2554,414.6055,287.20862,480.3039,0.00075014285,-0.9178314,151149.45,BROWSERHIJACKING
22.45383,9.809744,58.072826,8912.1875,0.022587202,0.24551001,0.0012334646,0.042949744,0.3190524,0.024617102,0.0317441,1.404272,2.2429628,-0.15442,-0.17274243,0.17176777,0.023498837,0.017388826,-0.0094693145,-0.011149271,0.020942919,-0.003869594,0.6101151,0.37046215,-0.076061316,0.016928317,-0.02952303,0.017297655,1.0285585,0.9666759,7929.88,114.743805,957.64685,606.6415,339.3966,630.2206,0.0027608732,13.308395,199403.94,BROWSERHIJACKING
29.924545,7.286446,59.35748,127988.93,0.15556009,-0.0062751384,0.018724086,0.057876952,0.78340596,0.01055535,0.08866811,5.764206,-0.1624538,1.1661655,-0.0718502,0.31597853,-0.0014158877,0.064868115,-0.01958845,-0.06736593,0.0658593,-0.00031567644,0.754282,0.20043354,-0.0666415,0.02950602,-0.03725026,-0.041619282,1.0695152,0.970415,7036.1943,77.78963,896.99066,641.5742,288.85553,624.2858,0.0010144493,1.9771271,111227.07,BROWSERHIJACKING
24.92397,7.3500423,103.86505,20593.082,0.05547229,0.023663256,-0.015618349,0.18572544,0.681539,0.055664886,0.026133982,8.043571,0.21183136,0.3377016,-0.123466685,0.08097861,0.21738978,0.07351172,0.0044132443,-0.043195408,0.05073905,-0.028581008,0.6665546,0.23681714,0.0064574415,0.019667411,-0.008338102,-0.038296163,1.0224361,0.9945471,-1909.4868,60.845203,391.9116,159.19926,95.62512,184.61987,0.0076725595,6.401291,7655.575,BROWSERHIJACKING
26.385399,7.7097554,70.904144,2514.8813,0.066704795,0.030515214,0.011822787,0.27566996,0.67920595,0.052290153,0.03747919,6.325013,0.07230251,0.13251662,-0.1766735,0.17219537,0.054760363,0.08232873,0.001684688,-0.0060970103,0.030297454,-0.0009979028,0.7601174,0.21943124,-0.007984954,0.0076941676,-0.0052008545,0.0060464907,1.0376233,0.9978789,444.43115,69.896416,951.52783,315.2664,346.74847,321.04526,0.0024640672,11.588287,157904.45,BROWSERHIJACKING
26.814823,4.020002,66.39597,147481.06,0.0008487329,-0.0018986197,0.1381153,0.0571316,0.8943469,-0.018851854,-0.0006613275,8.432544,-0.27511206,-0.12107417,-0.17322767,0.036312643,0.055140413,0.07875091,-0.0001961086,0.062498726,0.056608155,-0.100095205,0.8203791,0.07393735,-0.046199985,0.16970351,-0.07727465,-0.07672673,0.9241055,0.9276574,-5955.4404,64.56679,436.83087,279.50232,151.30948,253.81775,0.020053163,16.039078,10832.194,BROWSERHIJACKING
28.947994,5.8221593,135.11594,2898.7717,0.010909102,0.061232384,0.025932569,0.29363033,0.71197706,0.020643007,0.06085117,4.9012165,0.5315712,-0.16475655,-0.24218643,0.16956025,0.09094488,0.06639494,0.00371119,0.012986261,0.032353964,-0.0131730195,0.76419353,0.14833452,-0.039549425,-0.016355297,0.030390698,0.035013124,0.96789557,0.9147584,-3302.1006,84.65691,410.94864,290.32266,135.06404,267.3102,0.008901487,0.99393463,30273.316,BROWSERHIJACKING
35.325653,1.5665369,76.34728,-5265.387,-0.055803,0.023963679,0.032485783,0.25298437,1.0354666,0.11258829,0.06908114,16.41893,0.79581136,-0.26819804,-0.056965664,0.23989525,0.16360389,0.04060541,-0.0054080505,0.02526639,-0.04624026,-0.0040377537,1.0426953,-0.09412541,-0.002084144,-0.03644429,-0.039830435,-0.046434842,0.8828582,0.89133465,-181.91846,127.388054,978.95264,373.0123,214.2265,358.96613,0.012924671,7.624069,72085.625,BROWSERHIJACKING
30.770365,0.33064127,118.155716,10985.792,0.08853766,0.014892511,0.019880414,0.12986492,1.0228554,0.0030499157,0.0055880565,12.026859,0.39706525,0.86411023,0.26183614,-0.07298104,0.8268842,0.0066963164,0.01963817,0.028731018,0.035018127,0.06767832,1.0109477,-0.11951889,-0.01872228,0.05168236,-0.033670034,-0.03635655,0.921175,0.8410129,-3965.9502,61.57538,185.73248,103.21079,15.558154,133.04938,0.031187499,-2.959694,7452.8784,BROWSERHIJACKING
28.85148,5.244945,88.74312,1434.7605,0.08527847,0.005507567,0.015921636,0.4137809,0.8901896,0.012533251,0.051640753,8.581064,0.046239402,1.6648073,0.04918002,-0.0026472425,0.45360094,0.094887644,-0.0075462456,-0.0118237585,-0.013653147,-0.07077499,0.83023876,0.11607551,-0.002464375,0.03641936,0.02324867,-0.06022075,1.0078641,0.9570064,8496.911,83.42596,955.88477,561.4925,229.43146,559.644,0.012445079,2.6628418,68020.72,BROWSERHIJACKING
24.564238,7.951863,59.930923,51311.984,0.06586137,0.07754091,0.017874967,-0.0073138447,0.59094995,0.025083255,0.021635722,4.7054152,0.9547579,0.77368474,-0.087514505,-0.013084652,0.4088864,0.1152807,0.034715928,0.00411829,-0.011009545,-0.0795646,0.72086847,0.33795813,-0.023430835,0.09253275,-0.053452734,0.025071703,0.9768352,0.90174425,-1498.5371,81.27983,1126.54,556.73395,390.8128,564.2594,0.0032355578,9.951546,172448.12,BROWSERHIJACKING
34.303265,4.4160585,60.195637,73363.06,0.022534356,0.020520184,0.07166359,0.40111262,0.8500123,-0.02951273,0.0038177636,1.0583497,0.31645066,0.31995642,-0.23570976,0.123396605,0.17585087,0.07394833,-0.04470889,0.043449543,0.03820265,-0.08929316,0.8575173,0.07372257,-0.022653326,-0.0038314564,-0.07237363,0.016424047,0.9759815,0.9493814,5617.384,140.05087,3282.1465,1073.3052,861.4294,1089.8514,0.023436835,-2.818245,630729.94,BROWSERHIJACKING
36.39152,3.2239523,61.330517,3665.1077,0.044937544,0.08473108,-0.052596398,0.6877303,1.004152,0.028191395,0.051614452,12.257219,1.227126,0.95778817,0.029276906,0.021650597,0.6150227,0.04496898,-0.0015951134,0.04141519,0.044913586,-0.0120519465,1.1628715,-0.099381894,0.07924215,-0.006806373,-0.0971019,-0.022521261,1.0259088,0.9774089,1859.1416,69.104965,2517.2742,717.596,876.546,722.1105,0.0051066414,6.776207,870536.6,BROWSERHIJACKING
29.325642,2.9663293,61.445053,5588.268,0.111503966,0.0021375783,0.1463425,0.17611508,0.96603537,0.036066733,0.003415132,20.019596,0.5012182,1.3605927,4.7158365,0.43526933,0.17529483,0.055227842,-0.0010815216,-0.003794469,0.07071238,-0.048898987,1.0519311,-0.02431208,0.008652675,0.0785274,-0.024130289,0.03478014,0.9280232,0.8787291,29704.13,61.676037,2044.5795,1369.0253,717.5385,1317.843,0.004828049,8.454071,803628.9,BROWSERHIJACKING
28.632326,6.1568646,76.42722,1868.0305,-0.024771018,0.36283937,0.012175656,0.08444734,0.4965637,-0.009296403,0.024666132,6.1569633,3.7902322,0.009580906,-0.15754454,-0.11871895,0.4176251,0.09711742,0.00080687925,-0.018977331,-0.038958497,-0.08290046,0.82756424,0.17202857,-0.0010159356,-0.041705336,-0.016597524,0.06399563,1.003408,0.96283025,1684.9692,155.94615,1610.28,768.3381,394.34235,806.9509,0.006040515,2.9037628,232032.3,BROWSERHIJACKING
21.529106,9.802238,81.76369,5545.3726,0.021298237,0.010665688,0.006772955,0.1516683,0.49820876,0.019128004,0.0044580433,5.168092,0.0636314,-0.13164067,-0.13370955,0.106427155,0.192073,0.0913457,-0.017611291,0.029439015,0.022148909,-0.005875188,0.49231175,0.4188705,-0.01547872,0.016004998,-0.03165478,-0.014020622,1.0526742,1.009753,7980.456,70.63878,1610.05,655.52246,660.21704,619.12634,0.0052470462,11.544113,517883.03,BROWSERHIJACKING
26.536385,7.445442,103.10919,122416.7,0.08755909,0.101362824,0.005030392,0.056884922,0.58251035,0.026827259,-0.011477241,6.969414,0.6453042,1.0264952,-0.19034259,-0.0922651,0.5727451,0.15716717,0.022419551,-0.07504353,-0.015400256,-0.06263683,0.699463,0.2943248,0.0027614646,0.011138517,-0.05987676,0.007709935,1.0486462,1.0230987,-1906.876,64.36086,273.58817,103.44162,44.158363,128.40945,0.003390772,10.506866,4928.3584,BROWSERHIJACKING
26.59415,5.648881,137.25528,12875.48,0.21136849,0.039421655,0.03739805,0.08867037,0.8152589,-0.04499145,-0.005579749,8.688679,1.7103417,2.03598,-0.0058115646,-0.122616805,0.57854563,0.14656636,-0.04745189,-0.112897076,0.030149212,-0.13360795,0.82128316,0.15371242,-0.0060470076,0.059510823,-0.0562627,0.033052627,0.96036774,0.95174366,-6946.8203,58.953136,464.9764,185.97987,96.75634,185.54245,0.006809473,6.587219,9230.051,BROWSERHIJACKING
23.212488,7.3706093,107.722275,494.8662,-0.022953693,0.044208534,0.0066959136,0.39485106,0.64351475,0.022823568,0.02657837,6.2669864,0.63882804,-0.08949193,-0.113947034,0.050661273,0.23638456,0.09919481,0.003935639,0.019334115,0.051111277,0.002655182,0.7208669,0.25171235,0.0022036862,0.03524386,-0.032714784,-0.018904725,1.0101746,0.9601564,544.88184,65.09294,700.3014,357.371,185.62744,383.2066,0.013130624,5.0651093,44788.145,BROWSERHIJACKING
39.048668,2.765473,69.798485,5164.8477,-0.013549866,0.00076773384,-0.05224827,0.453729,1.0769521,0.023570957,0.03439984,10.950463,-0.40414247,-0.15928797,-0.094513,0.33553326,0.3595532,0.015282483,0.054463476,0.046742003,0.04402507,-0.010976669,1.1977711,-0.19556633,-0.02784111,0.05722455,-0.08714118,-0.0159167,1.0098281,0.9641498,12645.939,73.97058,1990.0101,839.58594,756.98145,834.28625,0.005345365,9.67823,834801.2,BROWSERHIJACKING
29.841763,5.234499,106.41641,1232.612,-0.021380207,0.05046015,0.25935718,0.26420364,0.8702292,0.023297787,0.022390071,7.5793896,0.7618784,-0.2795539,3.4514973,0.18565658,0.290642,0.07298286,0.00309675,-0.05459013,0.048770986,-0.07090964,1.0036521,-0.0019197689,-0.008320528,0.046299912,-0.0054279203,0.041158944,1.0151758,0.9705291,5965.9795,66.6185,1406.2821,637.8235,575.46686,600.6663,0.0026499955,10.902679,381872.22,BROWSERHIJACKING
25.127258,8.386061,59.710014,28330.4,0.039319754,0.043833803,-0.0030199438,0.081111446,0.5278154,-0.0007174007,0.016944889,5.8717036,-0.01650065,0.07923669,-0.2582747,0.2238285,0.035802405,0.055555943,-0.00968675,0.028221156,0.015053816,-0.022433158,0.67856085,0.3265978,-0.011248663,0.026458867,-0.033513,-0.027217839,1.051435,0.958144,5855.159,63.33207,1640.9362,701.3644,699.78595,695.1903,0.00058374455,13.890472,570950.44,BROWSERHIJACKING
29.427692,5.0901146,100.2117,897.2239,0.02175847,0.25003693,0.0038667303,0.2036169,0.58421046,0.024934037,0.02433271,6.779854,2.680012,-0.20957658,-0.1428416,0.18338202,0.11937522,0.15248255,0.032315955,-0.01747691,0.0054697925,-0.011474499,0.8543043,0.14404236,0.016974475,0.0044342186,-0.042309258,-0.016693115,0.9854889,0.97273326,-5779.0107,70.23442,654.68884,163.51944,163.57425,184.0835,0.015454492,7.263611,46802.242,BROWSERHIJACKING
17.108433,10.576084,66.33412,3573.3386,0.03566862,0.0023024185,-0.0027560513,0.23551492,0.34711686,0.0562248,0.034434997,4.0115995,0.17406197,-0.20592482,-0.10076422,-0.055449493,0.19328858,0.12504762,0.026616018,0.036399376,0.004628757,-0.026655905,0.39309913,0.5649915,-0.01896839,0.108408436,-0.020398356,0.0016200636,0.96585286,0.92303,57.90869,61.552,459.34827,229.84271,111.22764,271.2822,0.020289535,3.6408768,18646.742,BROWSERHIJACKING
26.08293,4.66376,98.27202,657.6428,0.05542699,0.0769501,0.002410463,0.15582436,0.74242014,0.03260843,0.014836144,7.33946,0.83703053,0.07279172,-0.026031084,0.13654433,0.24083863,0.07301198,0.009360089,-0.005951803,-0.0113921,-0.040136404,0.8176825,0.12222848,-0.022234758,0.07651035,-0.012421169,-0.034664314,0.97692126,0.9620948,-51.02588,63.895542,595.7438,238.6489,172.75327,223.5022,0.015744686,6.45166,53615.35,BROWSERHIJACKING
24.59953,7.0254664,85.871506,2294.3145,0.0005946867,0.108072,0.07211238,0.15043263,0.6282965,0.027846945,0.044329338,5.312682,0.87865245,-0.09494451,0.49245164,0.24678653,0.017664256,0.038445268,0.0037303986,0.028597828,0.021734312,-0.0008649705,0.8018678,0.1494738,-0.027911516,0.0033840747,-0.027392138,-0.023455255,1.0309887,0.9863834,1419.2964,64.1206,251.44324,178.31094,83.04058,169.34723,0.0019819653,15.486595,14507.196,BROWSERHIJACKING
19.601725,9.758304,72.22624,73008.71,0.008575412,-0.022814875,0.0014455011,0.017980171,0.54968464,-0.028126307,-0.023066524,0.6990752,0.30666348,0.33828822,-0.23098446,-0.15848988,0.19778894,-0.067026645,-0.027099337,0.007334491,0.016555546,-0.08650455,0.46804416,0.41444793,-0.089261845,-0.049212255,-0.029349353,0.008442429,1.1559496,0.94061905,10927.973,177.69255,1677.3728,1095.0693,297.4186,1135.3066,0.012103483,2.65551,177786.75,BROWSERHIJACKING
30.209583,5.815639,62.94883,1383.6768,0.035346206,0.08083612,0.035152096,0.0812185,0.7957776,0.09760253,0.12886211,5.9180813,1.6667094,0.37313432,0.010580792,0.11919323,0.10710692,0.034556657,-0.055247456,-0.012681637,0.011288835,0.0061707012,0.81505907,0.11005554,0.007913194,0.031366345,0.058880575,-0.013362857,0.96485466,0.9645328,8886.605,134.63144,880.76776,715.6946,216.76874,734.3393,0.0011000426,2.9628677,77858.94,BROWSERHIJACKING
24.183182,9.655666,65.364174,183046.77,0.076334186,0.11370497,-0.046771586,0.030499596,0.47405854,0.041615404,-0.01867074,5.341753,1.3571709,0.6684922,-0.110790655,-0.094304875,0.35008335,0.098709375,0.02535804,-0.027795475,0.044009704,0.0030566193,0.57502973,0.3896707,0.01582862,0.020868942,-0.068427004,-0.018299554,1.0774858,1.0406795,21.577148,62.771824,373.97388,86.59374,81.05294,76.55411,0.0017395222,15.663116,14751.802,BROWSERHIJACKING
23.748041,9.033526,84.30879,13463.16,0.12229042,0.099664845,0.02708664,0.013036069,0.4808439,0.0020916648,0.015793784,4.5674734,1.1712929,1.5626373,-0.21030271,0.116347626,0.053649854,0.18960494,0.062687635,-0.005664169,-0.009423903,-0.039746784,0.5910204,0.3664009,0.010517529,0.02261705,-0.02927259,-0.022958443,0.9637519,0.93804675,-4576.9385,65.30649,318.327,193.80228,111.24009,206.5091,0.01240603,7.8057785,15305.204,BROWSERHIJACKING
23.85293,5.5621896,104.56061,-376.40527,0.013990568,0.02993374,0.006838322,0.45063934,0.7411674,-0.0014143827,0.031230116,8.5569515,0.6582442,-0.16943924,-0.050462805,0.11367224,0.08218053,0.107916206,-0.004465319,0.032938134,0.004195939,-0.014048304,0.81486505,0.18118362,0.007361215,0.03661603,-0.055499196,-0.0048449077,0.97966117,0.9203203,-3077.2715,59.32081,488.53558,224.92245,126.19519,203.82848,0.011529368,5.3980713,17974.348,BROWSERHIJACKING
28.03887,4.9256377,59.147137,653.574,-0.011613526,0.022948358,0.05540335,0.14208244,0.80106264,0.013030968,-0.005461839,8.504099,0.53010947,-0.19571675,0.85607654,0.2555198,0.30269584,0.033037156,0.0031127408,-0.015409315,0.043411534,-0.029975038,0.9033271,0.058069274,-0.0040683313,0.050600223,0.0027709454,0.008916137,0.9856378,0.9435905,17183.121,67.63307,1922.7158,895.4769,689.38495,901.49115,0.0063419337,14.385208,506088.56,BROWSERHIJACKING
26.936264,7.7328753,64.13222,106873.086,0.03653313,0.112603836,-0.028256511,0.16968887,0.56274796,-0.004180765,0.02788926,4.6581373,0.36553007,0.014862565,-0.34424183,0.068360694,0.050929517,0.11700106,0.03599861,-0.016335962,0.028914789,-0.08088532,0.5441852,0.34501156,0.015315251,0.061373565,-0.02798164,-0.007730182,0.9883584,0.9244657,6482.762,99.228775,1034.0905,555.32794,297.23984,568.08716,0.0065778885,5.289398,223089.78,BROWSERHIJACKING
26.872879,4.0322423,126.36721,3272.9272,0.072438754,0.093205824,-0.034161273,0.25786415,0.74663764,-0.00090898015,0.034011822,6.954461,0.8810884,0.21919294,-0.12920202,0.034373157,0.4021216,0.09974095,0.06745213,-0.0027242117,-0.024273971,-0.010263397,0.84739304,0.09398051,0.018348852,0.039151967,-0.025684807,-0.04483152,0.9338783,0.93030095,-1550.231,62.40081,459.75214,101.57668,114.21568,147.72992,0.01979877,4.758629,26692.68,BROWSERHIJACKING
24.19363,8.571169,64.27771,5833.52,0.023907425,0.059355713,-0.01500163,0.1055746,0.57057875,0.029177962,0.039712466,6.2106075,0.46590614,-0.035254836,-0.21978304,0.16024682,0.102367654,0.085125715,0.010941698,-0.0042485166,0.0204949,0.020591525,0.68247133,0.2923553,0.02150027,0.02969981,-0.023432309,-0.0271682,1.021123,0.9950209,1026.0508,62.122284,1215.7456,364.33405,463.52548,381.2692,0.0020282494,11.506477,256826.84,BROWSERHIJACKING
30.222343,6.0450416,75.683014,190890.6,-0.04755598,0.12902819,-0.10314215,0.114627495,0.6608864,-0.074110635,-0.0097839795,1.4742048,1.1218674,-0.20609134,-0.4297383,-0.020988455,0.32361996,0.09868792,0.020983547,-0.017854296,0.020837847,-0.052391708,0.7586715,0.20946915,-0.04833918,-0.0043698773,0.007906616,0.033852525,0.9504912,0.8998287,-1181.083,136.87535,771.33673,534.8205,149.66348,553.96954,0.0048236633,8.812309,36894.06,BROWSERHIJACKING
