Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
33.5061,4.9642854,67.452255,-1742.5938,0.051601116,0.278348,-0.08072209,0.15531991,0.6651184,-0.012973285,0.0023177592,57.953003,22.898296,7.534321,1.4653842,0.89495206,-0.044085238,0.0659688,-0.0031145616,0.033150345,-0.01112463,0.026709016,0.9337218,0.005317065,-0.0046628667,0.037365418,0.051244527,-0.021667723,0.95089656,0.92186236,12793.178,62.41402,458.93774,77.7021,98.69745,58.28636,0.007270791,88.638756,3093.5422,DDOS-HTTP_FLOOD
32.580032,5.962839,64.58911,2704.0405,-0.056464262,0.33380353,-0.0021527614,0.11469181,0.6794782,0.00987016,0.022666227,66.14496,31.956161,1.8379176,4.6116323,0.6601215,0.19194078,0.026098356,-0.009541962,0.013570461,-0.018879272,-0.06208673,0.9079867,0.003533989,-0.0094372025,0.037176795,0.04380006,-0.019463202,0.98730123,0.9938095,39659.17,62.70719,1499.3893,305.08768,335.30954,328.0699,0.00027266314,103.33081,178307.16,DDOS-HTTP_FLOOD
30.549572,7.1789308,85.20638,-3054.4912,-0.0013416726,0.40765658,-0.019676572,-0.024416983,0.47202423,-0.094016425,0.03245376,57.337513,36.724415,1.2468574,0.634128,0.54476666,0.03852789,0.018413834,0.02471296,-0.0106592,-0.046080854,-0.10281254,0.75802904,0.15278701,0.029526848,0.042369023,0.022877455,-0.030657701,1.0690466,0.988273,25385.775,65.7693,1410.8318,289.70288,229.31393,315.63058,0.00357111,100.151344,88320.85,DDOS-HTTP_FLOOD
30.565346,5.1707335,55.25105,1381.5278,0.037534844,0.35072112,0.21713324,0.027519995,0.68330485,-0.027305037,0.08406249,63.795807,29.76449,6.086288,7.8265004,0.8113129,-0.06295797,0.029186958,0.021175738,0.0011257874,0.033539798,-0.028303903,1.0090172,-0.03728237,-0.03668303,0.058597624,-0.018217294,-0.025392458,0.9308168,0.90781313,12252.73,59.821148,538.2589,92.29097,136.0722,106.94974,0.0011100328,87.11932,23699.398,DDOS-HTTP_FLOOD
32.719124,7.184102,57.7438,8450.33,0.045851447,0.29814032,-0.18202576,0.17506047,0.6360347,0.07138736,0.124680586,72.61553,30.279022,9.418036,0.17983818,0.94393843,-0.0034079184,0.017424539,-0.0737781,-0.07261572,0.047720008,0.021809004,0.779175,0.043541647,0.013775928,0.16389532,0.109199956,-0.012589701,0.9587561,0.92730445,26385.215,60.20544,548.72546,251.04053,156.69464,328.98914,0.0012208171,107.0161,50924.35,DDOS-HTTP_FLOOD
39.018433,3.2708778,57.713703,2782.7505,0.19529416,0.28043276,0.04401388,-0.04053479,0.7009569,0.03504128,0.03738626,58.21746,26.7831,14.177522,11.214079,0.7780605,0.3415637,0.02122862,0.020323887,0.051452793,-0.041611753,0.012370068,1.0290128,-0.092423454,-0.038476508,0.08178325,0.02263859,0.061373692,0.95134115,1.0005833,6227.4463,76.392815,1007.58594,183.70354,162.27792,180.85117,0.0039944393,85.9095,40311.523,DDOS-HTTP_FLOOD
28.768024,8.701812,63.94828,10690.89,0.08979012,0.30328545,-0.033420224,0.046506155,0.5546758,-0.0103071835,0.11348944,72.82643,31.947445,9.699874,5.835725,0.83589786,-0.06433105,0.028735403,-0.01151062,-0.045105945,0.0038929237,-0.03993445,0.7181052,0.12383611,-0.014015677,0.14803188,0.059004012,-0.016576197,0.94296575,0.90082955,13329.916,57.05992,374.56146,171.64244,104.12505,163.96664,0.003925968,100.57577,4991.9165,DDOS-HTTP_FLOOD
26.413235,7.3654428,60.73999,5302.182,0.11075705,0.19289166,-0.113631755,0.19661501,0.55466616,0.0914509,0.10743347,76.37279,19.236576,9.968159,0.11324889,0.8381314,-0.016512368,0.0062001217,-0.037982628,0.051517818,-0.00028744806,0.0054194964,0.7433193,0.14216065,0.007937051,0.15953931,0.0106147155,0.014295623,0.9608694,0.8728791,36626.117,57.108627,2420.7537,407.37286,613.9968,423.6144,0.012063834,98.664215,359499.1,DDOS-HTTP_FLOOD
39.01486,4.955332,66.48255,-2288.066,-0.0082329,0.5172688,0.06435472,0.30200323,0.81913614,0.031598065,0.033182647,71.6526,37.772617,4.0577655,7.162764,0.71062976,0.1262571,0.028979955,0.006137844,-0.048808016,0.0106879035,-0.04698072,1.0735009,-0.088453785,-0.02823917,-0.009726474,0.0046712533,-0.029533084,0.9557005,0.9735617,26787.922,62.70345,1731.3798,316.18445,426.56808,332.03082,0.00062771695,99.75083,243791.88,DDOS-HTTP_FLOOD
28.699625,8.558971,59.326176,4342.2383,0.101443514,0.32315752,0.0061746873,0.106775776,0.44526312,0.021236828,0.1025376,56.65437,30.69962,11.077211,6.5205297,0.8834325,0.013836286,0.019960718,-0.026888682,0.011867689,-0.01825878,0.0108052455,0.79034686,0.16962323,-0.008529444,0.12761372,0.019750727,-0.005747834,0.9862625,0.919344,22051.996,59.845768,1201.6849,278.45813,277.5581,290.77914,0.0010633594,91.978516,81569.164,DDOS-HTTP_FLOOD
34.28003,5.7184186,64.641,4792.4155,-0.010516419,0.2354102,0.12972493,0.110858716,0.8399731,0.017843425,-0.0028338074,78.49067,22.80687,0.94504905,5.593191,0.63286364,0.04446357,-0.00903896,0.021971866,-0.0045859534,-0.01484754,0.014572676,1.0254177,6.15567e-05,-0.007543447,-0.030673446,0.015829155,0.037224744,0.9780532,0.934657,37744.79,63.175735,2096.381,325.78195,550.62714,359.1168,0.00052666746,94.86569,330321.38,DDOS-HTTP_FLOOD
39.42649,6.5823464,61.113647,7361.177,0.18084772,0.33270097,0.021525376,0.07070755,0.8851512,0.0072820066,0.031854253,93.59093,35.481113,11.493227,9.491804,0.9395995,0.011562218,-0.050155,-0.088485494,0.019891763,-0.0018111966,-0.013857737,0.9412472,0.05853879,0.018532112,0.16892582,-0.015956799,0.09297509,0.9516944,0.97099155,39144.516,146.69702,2266.5352,597.18915,592.878,561.0203,0.0057544494,102.70938,483323.66,DDOS-HTTP_FLOOD
38.44443,4.6399183,58.915497,5033.169,0.16082582,0.24665622,-0.04603827,0.03676379,0.8989126,-0.037592087,0.047861777,82.26668,21.962353,12.707684,6.370437,0.72123647,0.68580097,0.042169396,0.011417143,-0.02355308,-0.021428294,-0.025960123,1.054261,-0.08669105,-0.058432214,0.08999629,0.013141504,0.09547741,0.89617026,0.926181,9194.471,61.167664,198.05765,135.452,69.538445,124.88726,0.0010969623,97.26139,4678.731,DDOS-HTTP_FLOOD
33.774986,6.423805,71.82001,617.1636,0.08843815,0.22489157,0.13378955,0.030946383,0.9067116,0.042654816,0.07476539,96.4404,23.06557,8.833061,8.571787,0.80208886,0.0153401075,0.0066214753,-0.0022704434,-0.0035528094,-0.048435338,-0.034041256,1.032087,0.07292354,-0.04180988,0.035072666,0.0030171033,0.023326065,0.976325,0.939162,8527.136,61.56692,735.48865,184.27493,148.13562,154.84134,0.0023407603,100.63658,22849.977,DDOS-HTTP_FLOOD
33.477783,5.983758,54.496307,1895.6067,-0.003645569,0.37294537,0.066807486,0.19519942,0.817734,0.087604076,0.21149772,83.93614,37.874535,11.45958,12.688127,0.6882657,0.40213424,-0.12659766,-0.03804172,-0.14720243,0.08054868,0.05596026,0.8304535,0.028757151,0.0595108,0.12801984,0.09403278,0.005202964,0.93583107,0.9159465,23935.81,59.69303,1049.4346,282.82697,258.79944,253.15775,0.0013036543,117.792404,105803.96,DDOS-HTTP_FLOOD
32.678455,5.948848,64.72417,-259.0459,-0.02640959,0.24639891,0.052836906,0.09128894,0.8265952,0.024287673,-0.018364716,92.57602,28.051533,4.371226,13.435652,0.6062209,0.3170757,-0.011123343,0.004354613,0.07636257,-0.068690054,0.037622597,0.95968544,0.028668506,0.02370104,0.059578065,-0.0072512864,0.03374973,0.92340374,0.9313637,48154.668,60.25005,3084.6091,472.39014,714.7463,461.1233,0.003310116,106.36866,592055.9,DDOS-HTTP_FLOOD
30.281666,5.842377,62.906475,29527.305,0.009968094,0.3501477,-0.033935994,0.088096224,0.70926434,0.029040474,0.02456153,74.93167,31.871086,4.0979495,0.59440583,0.63289905,0.03190915,-0.0144127775,0.03264051,-0.06860586,0.0025217608,-0.053624094,0.8984704,0.054646023,-0.045481134,0.07237036,0.025026925,-0.034140054,1.0218418,0.938944,34874.21,59.887005,1233.9634,430.82184,348.7752,472.6092,0.00028115298,101.19307,201392.14,DDOS-HTTP_FLOOD
32.857124,6.05048,61.0816,6840.203,0.0028861314,0.42088357,-0.0505542,0.19067878,0.56072474,-0.008830812,-0.01373923,53.77826,34.428936,5.055967,5.3803673,0.85573196,0.043362733,0.026607048,0.019722275,-0.041709,-0.01269733,-0.010665128,0.9333006,0.010706473,-0.011368935,0.07496098,-0.00057212077,-0.06612763,0.9320212,0.9267134,34929.465,59.420715,2273.58,397.50748,552.726,422.12747,0.0006197621,95.298386,372590.53,DDOS-HTTP_FLOOD
37.07705,5.856421,59.083363,5874.5195,0.13684209,0.48125777,0.03852311,0.2194538,0.5879952,0.004185575,0.03146686,50.993935,34.509552,10.893363,8.941136,0.9414753,0.0053435736,0.02484753,0.0075207646,-0.03255148,0.017438252,0.05892558,0.9916937,-0.0589306,0.030360874,0.09206167,0.0008802302,-0.0010129251,0.9369377,0.96101797,24448.299,62.135284,1445.211,346.28137,378.3461,327.3154,0.0005619024,92.78145,242071.34,DDOS-HTTP_FLOOD
31.429344,6.9490476,64.71774,27363.078,0.054004755,0.40439233,0.14457297,0.029057581,0.51672745,-0.029116359,0.002502813,54.09506,36.075916,1.7362754,7.536016,0.6353208,-0.04858717,0.01684846,0.034191377,-0.007897312,-0.043776166,-0.03866014,0.9059088,0.063370794,-0.017005868,0.022668922,-0.0077431365,0.019433301,1.029377,0.9651396,35363.18,60.790783,1451.005,368.93317,364.5243,374.3008,-3.305507e-05,98.87723,220149.25,DDOS-HTTP_FLOOD
26.132568,9.333826,91.07052,1143.7854,0.046049315,0.14394595,0.053725414,0.02468396,0.6252106,-0.014737434,0.06767496,74.906456,15.943046,5.9262495,3.9502451,0.53459483,0.014842907,0.04745297,-0.0012257136,-0.033864684,-0.052746348,-0.042916156,0.765253,0.25173518,-0.03814944,0.033552613,-0.026818268,-0.0108679095,0.98028153,0.9179125,9590.982,58.565582,252.91325,139.37251,40.110825,124.47847,0.0031480861,89.90739,-24117.312,DDOS-HTTP_FLOOD
35.913116,4.573224,62.252293,907.8059,0.01871712,0.32323244,0.037773114,0.104703724,0.7873619,-0.002547985,0.06212413,82.81628,35.162514,5.5503054,7.962124,0.8324257,0.081458576,-0.0091271745,-0.018148668,0.043324202,-0.010068583,-0.085898146,0.95416915,0.007623169,-0.023790142,0.11903337,0.023184298,0.0048579555,0.9370234,0.9034015,17827.496,62.65432,939.3321,179.58398,149.91052,171.47594,0.005617359,104.14807,37485.754,DDOS-HTTP_FLOOD
28.719814,6.2378144,57.24831,10975.545,0.015063241,0.21977392,0.09379331,0.14004599,0.5653668,-0.0015827414,0.0874693,71.46573,25.731709,3.6599221,12.834709,0.6934082,0.0025041797,0.002389839,-0.012417006,0.0039759744,-0.0145607395,-0.079120696,0.8305566,0.09468483,-0.02813606,0.156517,0.017698579,-0.0042373687,0.941783,0.87537766,9852.132,57.978252,697.6509,166.97339,122.79379,119.411964,0.0104851145,95.99141,37481.453,DDOS-HTTP_FLOOD
33.96946,5.305428,66.12152,854.1719,0.117908604,0.14942136,-0.00029275194,0.097792,0.8696678,0.014889792,0.07513299,83.99109,14.686551,9.05658,3.342453,0.83956903,0.05588845,0.032047164,0.0037808158,-0.022004455,-0.001960704,0.023360008,0.97968006,-0.0036881713,-0.0357024,-0.004488977,0.07688517,0.03373652,0.97213185,0.93218225,36025.312,63.245884,2126.894,411.59583,566.25476,406.52728,0.0014251817,98.44059,329319.78,DDOS-HTTP_FLOOD
29.328768,6.839586,60.971672,-5730.6284,-0.012560756,0.32950088,0.009568834,0.2288438,0.5692877,0.0016436348,0.075123124,62.550713,33.806995,7.9106483,6.421608,0.7596673,0.15040772,0.008557014,-0.051495437,0.002083173,-0.0035949983,-0.032760315,0.8521442,0.100715004,0.00186346,0.029140756,-0.026444718,-0.0040773023,1.0435138,0.95839834,37802.598,62.74691,1943.5887,447.95004,516.9773,463.67944,0.0020209004,102.09218,291445.44,DDOS-HTTP_FLOOD
31.916325,4.577134,61.4987,1252.9475,0.06512009,0.11498501,0.14782616,0.15104645,0.97644734,0.06821217,0.033710133,99.61687,8.913735,7.098143,9.425244,0.6618788,0.14774226,0.023252744,0.00532744,0.012260484,-0.03633078,0.0055682845,0.9713516,0.033230353,-0.017532662,0.08686444,-0.00800413,0.022142064,0.93686444,0.8830559,-2666.4248,59.66416,181.44641,64.221146,2.239337,17.270355,0.009554393,92.97182,-37637.367,DDOS-HTTP_FLOOD
26.340368,9.761166,56.95075,-3191.767,0.06269646,0.27948272,-0.12183331,0.079171136,0.47243527,0.024765162,0.051389366,60.737175,28.753246,8.87706,2.090566,0.7690119,0.04391043,0.052743662,-0.00439445,-0.028173529,0.020734424,-0.010370555,0.6463875,0.2362406,-0.04736138,0.103618026,0.10797495,-0.05495215,0.9815144,0.9266321,23290.945,58.108,1008.21173,229.32397,258.13153,259.96753,0.0011161964,91.1834,77638.98,DDOS-HTTP_FLOOD
32.70223,6.2620707,67.779686,8388.319,0.041310184,0.47168484,0.098402135,-0.0058743246,0.7096905,0.039669055,0.075751334,85.599464,37.455154,3.9567084,5.5679464,0.5241523,0.02513425,-0.033748448,-0.0070867776,-0.0035321945,-0.025883839,0.035011142,0.9511138,0.069303006,-0.011537475,0.0026393542,-0.05378267,0.023781938,1.0037683,0.9666412,15482.22,60.40136,703.5185,177.45828,96.99016,125.88078,0.0009500253,99.961266,24989.906,DDOS-HTTP_FLOOD
34.2896,5.570857,63.340084,942.74756,0.006142687,0.5132645,-0.016378168,0.12102767,0.68559986,-0.012419756,0.004631325,68.262985,36.702274,3.2627544,2.7017965,0.63059294,0.11078304,0.039796907,0.03755736,-0.055534616,-0.019596377,-0.012525314,0.99601626,0.004991523,-0.013647785,0.021544805,-0.008259447,-0.04840143,0.9316759,0.9440929,24866.314,60.158417,1747.8998,291.9998,383.2997,296.83514,0.0008808184,98.80855,233137.77,DDOS-HTTP_FLOOD
37.885017,4.618586,74.81584,4733.632,0.049452964,0.25332224,0.05823546,0.17293409,0.8454214,0.025792688,0.040844698,86.83137,22.976173,8.216986,8.504695,0.8051877,0.031244164,0.031075753,-0.04747631,0.005189418,-0.008176867,-0.029165661,1.0115258,-0.00046844783,0.0015036296,0.03645126,0.013145812,0.037140403,0.93009853,0.9191585,7163.248,67.24155,394.388,122.02584,81.82457,73.04221,0.008791148,98.86584,9369.743,DDOS-HTTP_FLOOD
36.312504,3.843025,64.98347,49335.383,0.11228594,0.21188937,-0.16498761,-0.021366606,1.0305889,0.10923059,0.06567332,116.91613,18.406427,9.175579,-0.07425989,0.73135555,0.020057682,0.027358245,-0.10565451,-0.07384949,0.0013841316,0.015101984,0.8576982,-0.0063324813,0.025386527,0.073064044,0.06835723,0.0044336915,0.9947784,0.9180285,14867.484,79.4116,347.45117,201.78494,124.28912,134.93506,0.0007093395,107.115616,31743.293,DDOS-HTTP_FLOOD
27.414738,6.4421124,59.947357,6335.4307,0.04225772,0.12453633,0.1646036,0.15195106,0.6033577,0.01681261,0.036738776,61.59044,11.963079,5.352393,12.8210745,0.89310074,-0.07685859,0.000892994,0.007453812,-0.032249503,-0.020957215,-0.027685497,0.89333904,0.046433598,-0.026373796,0.048269797,0.040175878,-0.019288523,0.99871975,0.9564687,48320.914,60.68383,1749.4027,509.20804,502.5658,525.97345,0.00038120348,93.51611,290745.44,DDOS-HTTP_FLOOD
28.750221,5.115018,64.08271,16973.863,0.028281271,0.14604262,0.4513058,-0.022666179,0.854518,0.07055356,0.0922911,107.14948,15.50788,2.1549544,19.571125,0.41192648,0.11515724,0.064316206,-0.051598996,0.06488259,-0.08164807,0.014760179,0.83297133,0.07149064,0.07748488,0.017435014,0.017266195,-0.024228951,1.0564314,1.0485412,18504.422,65.51816,2623.1045,384.72162,446.65356,325.51517,0.0032393301,108.63162,282942.7,DDOS-HTTP_FLOOD
30.381573,6.567198,67.18186,1420.0605,0.1259112,0.33534333,0.07770461,0.11770462,0.46819642,0.0073250453,0.025956845,58.630676,34.32023,6.668068,12.366828,0.54779136,0.13750531,0.008835503,0.032845553,-0.0049114088,-0.009704473,-0.059304837,0.755761,0.13663907,0.012188098,0.13767944,0.03526357,0.019787315,0.96346253,0.9061203,13605.8545,60.092216,517.01917,154.8343,80.58062,145.17334,0.0073580816,95.83497,34084.164,DDOS-HTTP_FLOOD
41.56862,4.675792,91.782906,5810.995,0.06335026,0.3270987,0.030115709,0.19467932,0.92946345,-0.033654384,0.02175291,86.69112,28.539097,13.393066,4.2003837,0.71632767,0.42188278,0.050618872,-0.031372566,-0.04701546,0.0070776367,-0.08173147,1.1294098,-0.080089614,0.023780933,0.04437009,0.0171457,-0.017742045,0.91619444,0.95202225,16577.549,67.1461,274.16736,205.24129,92.10709,228.97882,0.0012060256,97.43228,36729.34,DDOS-HTTP_FLOOD
30.075207,8.053156,66.00136,16144.074,0.035141625,0.50465226,0.017436031,0.11540158,0.4589379,0.040520757,0.035425477,55.00411,36.322327,1.7424395,3.5497522,0.4704157,-0.023704393,-0.0010623084,0.0007925276,-0.04900395,0.0151649695,-0.017888267,0.82171416,0.1280516,-0.027866531,0.06735286,-0.010215364,-0.019165682,0.98196507,0.9152639,15474.39,58.6357,138.46368,154.14725,-2.5527763,212.67458,0.0007423658,94.27246,-14666.048,DDOS-HTTP_FLOOD
30.428242,6.2650037,62.619347,4324.8174,-0.00061561354,0.23478357,0.13839033,0.17368701,0.7020679,0.020214545,0.016262313,72.65,23.492386,3.5331604,9.99855,0.7454337,-0.017525055,-0.013391536,-0.0014085462,-0.023675364,-0.04283663,0.009894752,0.97383535,0.0296068,-0.0370813,0.012386092,0.016769009,-0.0025388226,1.005811,0.9251802,25131.596,60.529675,980.60895,210.4859,247.37003,222.44275,0.00062211475,96.64807,95827.164,DDOS-HTTP_FLOOD
31.74769,7.1266685,64.836136,16177.463,0.028161379,0.36905238,0.419295,0.07328156,0.86915046,0.047563057,0.034800384,93.0434,34.76899,2.0286674,18.610638,0.3408394,0.053942043,-0.0028574606,0.047669098,0.011649592,-0.03509679,-0.0038443413,0.9670571,0.028892836,0.033246156,0.033202235,0.007974723,-0.012919556,0.9676002,0.98499733,9297.864,59.717697,293.73257,100.287796,33.79975,100.97685,0.00018514929,101.067215,-4168.706,DDOS-HTTP_FLOOD
25.665226,9.013203,64.46348,-3110.145,-0.053907838,0.3738425,0.2203642,0.020585723,0.33037436,-0.0045194635,0.05487211,40.07885,35.056225,0.9743344,11.956801,0.5570875,-0.10334017,0.029854385,0.0081234975,0.009873667,-0.030302923,-0.032550745,0.6606984,0.15704545,-0.015594054,0.1354402,0.08911345,-0.08490189,0.9881246,0.95989823,26432.965,58.471233,974.50964,208.62814,242.19608,226.69925,0.0023543003,90.650604,106779.44,DDOS-HTTP_FLOOD
31.690544,5.8260574,72.3206,3016.191,-0.0057497527,0.20510213,0.15496556,0.11481585,0.7729535,0.04144059,-0.011297472,69.70311,19.8192,3.3485131,9.383818,0.67279667,0.13038339,0.0057257432,0.006462559,-0.022949878,-0.022734573,-0.015703876,0.98435795,-0.00057371333,0.0016309135,-0.015351897,0.013344388,0.0028813165,0.9949419,0.9809281,39379.953,65.2336,1737.0392,367.26166,474.51462,395.13025,0.00016874974,93.20601,258949.0,DDOS-HTTP_FLOOD
39.732433,4.941509,72.959114,3785.7192,0.18065107,0.25141725,0.15040651,0.5281996,1.1775106,0.09636894,0.050779622,113.72792,26.599628,14.319367,10.776729,0.9814316,0.0043213973,0.02038624,-0.0832423,-0.013700629,-0.036213998,-0.086145476,1.1783648,-0.05877996,-0.046323083,0.006550218,0.03799089,-0.0030628126,0.9648119,1.0051618,32202.07,60.512245,1916.9165,258.13678,400.74606,336.27435,0.00010527515,113.76625,171759.62,DDOS-HTTP_FLOOD
30.140656,6.6682143,89.69281,-245.40576,0.07219191,0.17087686,0.02691041,0.032939043,0.64918387,-0.07236101,0.061643414,77.85876,15.402656,11.924511,1.5703979,0.6228299,0.15043539,0.13768917,-0.0750211,-0.012887429,-0.034991514,-0.03041995,0.7937194,0.1729758,0.009754937,0.003792483,-0.022177966,0.07928201,0.9661161,0.9371859,32857.203,78.14712,1887.178,468.01532,454.91284,440.65024,0.00894458,94.52455,244441.0,DDOS-HTTP_FLOOD
30.538654,6.6804137,57.858807,22410.17,0.06389872,0.49714738,0.2668014,0.0899886,0.4474411,0.0072827865,0.016712114,44.1626,34.719975,6.009681,14.170351,0.6361469,-0.02638168,0.0077724173,0.01843578,-0.036154862,-0.03328809,-0.026093291,0.9610741,-0.005162134,0.016998708,0.06396088,-0.023728248,-0.009796116,0.9520364,0.93498987,13958.623,58.80798,263.36853,131.59567,61.46066,129.23026,-6.9113594e-06,88.77892,8974.967,DDOS-HTTP_FLOOD
26.1183,7.022509,65.882225,12449.924,0.097220846,0.20581403,0.009622927,0.24296908,0.44774786,-0.038760357,0.07827404,65.32971,25.40483,2.068348,9.716365,0.6218787,-0.06895255,0.03484322,-0.027185956,0.04341197,0.018816141,-0.024841921,0.72237456,0.12882869,0.035362806,0.14115448,0.04576931,0.046595804,0.9877255,0.90274423,35569.76,58.408413,1942.8977,432.45566,462.8453,467.91406,0.019160006,101.29656,302375.47,DDOS-HTTP_FLOOD
