Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
2.382887,42.47957,63.976994,7440.594,-0.0035362132,0.0039880187,0.0024621491,0.005786006,0.016527902,-0.00665247,0.04991269,-1.4432254,-0.0093809515,-0.036208775,-0.037627082,0.0009352248,-0.0024564236,-0.016385924,0.041162953,0.024315745,-0.0041437848,0.0032132166,0.08198434,0.0045553176,-0.021904996,0.0397059,0.0059546903,-0.006323494,0.95157087,0.9429116,54916.25,119.24906,441.3729,515.4102,12.273999,527.458,-3.8436134e-05,95.06123,-7744.913,MIRAI-GREETH_FLOOD
-0.12639046,47.210213,64.923935,4006.0535,-0.03296457,0.009725573,-0.04394938,-0.00016522966,0.01645727,0.009523135,-0.0015249825,-1.6019402,0.28770778,0.064580664,-0.07736978,-0.025374018,-0.0020164337,-0.01674479,0.03609282,-0.0478175,-0.004933821,-0.04168289,0.06926149,-0.024183191,0.008014158,-0.009514325,-0.061525352,-0.008188969,0.9935674,0.994812,59628.535,172.6847,572.9225,612.16785,25.776857,638.8661,0.00022943439,101.42403,10941.747,MIRAI-GREETH_FLOOD
2.048376,48.902763,64.52932,6667.0273,0.027280973,0.009756775,-0.022261238,-0.01860311,0.043801203,0.00867093,0.0015209382,0.09505981,0.4227915,0.8935702,-0.1232589,0.008812504,-0.015260845,0.054223236,-0.027904855,-0.016547792,-0.052747533,-0.029082157,0.071425855,-0.0420613,0.034593467,0.006129695,-0.043681957,-0.026860239,0.98156744,0.99465555,54312.383,69.0854,389.33856,577.2333,59.80004,534.89355,0.00021479926,100.69643,-6039.8564,MIRAI-GREETH_FLOOD
0.85925674,48.92544,65.71747,962.09985,0.021611163,0.0038313076,0.018268293,0.004232307,0.029995607,-0.02572135,0.009814193,3.78482,0.23513532,0.50498337,0.021571014,-0.03855037,0.025509998,0.018188423,0.00863518,-0.015257766,-0.033048347,-0.011920299,0.026003659,-0.0085354205,0.021984661,0.03597101,-0.0892601,-0.013131339,0.9467451,0.9476543,56788.086,66.49086,632.8236,579.0626,72.50133,572.2958,0.0028080493,105.68237,-1599.0789,MIRAI-GREETH_FLOOD
-2.5027695,48.549942,64.160706,5408.1475,-0.058677662,0.0118786115,-0.0434532,-0.0023769985,-0.04184723,0.02601424,-0.020636644,-0.51264584,0.114546254,-0.049682453,0.037775826,-0.10150617,0.015082041,-0.0040710485,0.04409623,-0.0074322517,-0.038887847,0.0061234413,-0.0019680858,-0.023490857,0.010069077,0.018604988,-0.010492135,-0.010297866,0.99624336,0.99692076,66771.2,131.24994,694.22925,699.5911,73.58758,701.6242,6.166172e-05,101.416985,-1995.3896,MIRAI-GREETH_FLOOD
1.3665295,46.252182,64.318,-1649.19,-0.0025331136,0.0039327727,0.004897099,-0.03265119,0.03921535,0.005942187,0.005231283,-0.22470093,0.28780404,0.055072896,0.0064808317,0.0123058455,-1.4428049e-05,0.01676873,0.00034036115,-0.010332716,0.0026990613,-0.0017681485,0.06609428,-0.053884648,-0.019691577,-0.02280223,-0.044496685,-0.027820645,0.99384433,1.0041356,56332.645,62.938343,428.24152,542.464,27.283392,523.16437,0.0006255754,102.385124,-9310.062,MIRAI-GREETH_FLOOD
2.5939293,45.090336,64.79607,2263.1528,0.0111024305,-0.0022108285,0.0062325853,-0.0077333623,0.058970876,0.0057990598,0.02921885,0.8057934,-0.04359437,0.07209533,-0.019872274,-0.002594879,-0.01659887,0.0040587503,0.012481598,-0.0073199435,-0.012065087,-0.011274874,0.11095834,-0.026142355,-0.011865748,0.03535942,-0.06482861,-0.03967442,0.991046,0.9709585,53504.133,60.53661,431.71066,547.6395,50.485085,531.3895,0.00047963095,100.36334,-7366.971,MIRAI-GREETH_FLOOD
0.4562683,45.5128,64.0779,8490.021,-0.0017426908,-0.001905802,-0.007150345,0.00034153834,-0.006747119,0.0034703808,0.02447035,-2.1960669,-0.037778754,0.00088406727,-0.106999464,-0.0104007395,-0.012573394,0.0044822553,0.016932072,-0.01713452,0.003058589,0.011075874,0.04386252,0.023206647,-0.0059330054,0.008120857,-0.03489522,-0.021557212,0.9844066,0.9430236,55760.145,80.394356,464.7948,542.6847,38.440437,545.5274,0.0001759401,99.9614,-7141.6865,MIRAI-GREETH_FLOOD
-1.9076881,47.69749,64.29265,8232.743,-0.030531935,0.0061310115,0.0029520364,-0.0025145696,-0.041039497,0.0049748556,0.019958878,-2.1308417,-0.0378397,-0.003075488,-0.019991595,-0.065223195,-0.0003660489,-0.008873412,-0.019856308,0.01678534,-0.009568798,-0.029959392,0.011644661,0.005185078,-0.015514874,0.020548495,-0.008468543,0.010955235,0.99213266,1.010743,64636.81,70.567154,565.3966,637.0645,61.29271,654.6953,9.97844e-05,101.23272,-4274.5576,MIRAI-GREETH_FLOOD
-1.3531685,46.944256,63.692116,3030.3286,-0.042264454,0.00992937,-0.02918135,0.009609393,-0.05505024,-0.0021402682,0.016031737,-0.06678188,0.18215418,-0.028085848,-0.039918482,-0.04768233,-0.0066402555,-0.0038792193,0.044113737,-0.04796015,-0.047702253,-0.020491222,-0.003548324,-0.021043453,-0.018442405,0.022887234,-0.029105833,-0.0015940145,0.9899893,0.98275495,61749.867,163.87578,697.8766,596.7197,69.75085,584.56024,0.000513037,101.20152,7490.2573,MIRAI-GREETH_FLOOD
-2.0530014,47.67604,62.763466,4138.2485,0.00589394,0.0028248262,0.0040928344,-0.0007512997,-0.056289732,-0.02578726,0.025467385,-3.840774,0.12966728,0.021897433,-0.10656122,-0.09538153,-0.0065562013,-0.0031467807,0.056706477,-0.027687578,-0.0113760065,-0.014897425,-0.05872053,0.020817367,0.009684748,0.038992506,-0.030090695,-0.0218945,0.97187084,0.98780257,58703.56,140.9585,503.33765,535.06665,0.047384262,571.95496,0.0004785544,100.51143,-19449.174,MIRAI-GREETH_FLOOD
0.60087776,46.849697,67.94178,6266.3647,-0.03197387,0.0030839683,-0.04186655,0.0013643837,-0.038537547,-0.03411326,-0.004640138,-1.7485218,0.14143483,0.016360875,-0.102397725,-0.02984514,-0.02046871,-0.0039105397,0.040897064,-0.04186939,-0.013282437,-0.0025150832,0.037976623,-0.00015985966,-0.02550466,0.0020448829,-0.035553306,0.010906778,1.019331,0.98222816,57443.805,166.08229,442.51874,557.7734,-14.705833,541.1936,0.0001420218,99.8727,-20459.354,MIRAI-GREETH_FLOOD
-1.0969582,51.10835,65.38261,3334.3906,-0.013085499,-0.010586986,-0.023876743,0.012075033,-0.036623016,0.009849794,0.03536647,3.5592275,0.084147036,0.047474712,0.033096604,-0.04869607,0.0108300885,0.01315525,0.018048361,-0.029452061,-0.041424204,0.015220354,-0.024431288,-0.030658323,0.011278562,0.049357045,-0.055675276,-0.040082827,0.9838208,0.94587076,67881.41,123.903206,1287.1152,676.1625,211.14352,675.9726,0.00059075386,107.19676,84212.914,MIRAI-GREETH_FLOOD
1.1094723,44.461838,67.7813,4688.5938,-0.024948068,0.011938982,-0.02666903,-0.0021926472,0.037519626,0.03770501,0.008505599,-2.3002925,0.6072365,0.14282764,-0.1132106,-0.032563157,-0.01962586,0.012407153,0.016571132,0.020027634,-0.009346934,0.02276836,0.05605632,-0.020394713,0.0039151916,-0.00030149124,-0.036306277,-0.037739933,0.981205,0.9634505,56188.754,125.993965,518.00714,563.9599,16.701357,558.7052,-0.00012731589,97.88492,-3544.3826,MIRAI-GREETH_FLOOD
-0.53549194,45.641685,66.013275,4798.5244,-0.018884106,0.01199887,-0.014716699,0.0029331723,0.007564405,0.0054810937,0.013722835,1.597944,0.23259087,-0.05603029,-0.014674345,-0.084156774,0.008322522,0.018096413,0.011864836,-0.008001434,-0.018984905,-0.028165234,0.025634885,-0.011586917,0.02019426,0.004287567,0.002804636,0.005214624,0.9484081,0.9823343,64967.363,102.49948,763.18414,649.63654,106.641884,676.31494,0.0001747545,101.61042,15825.551,MIRAI-GREETH_FLOOD
-2.159544,50.85747,66.84458,2711.0737,-0.03300728,0.01682183,-0.037077434,0.0036966836,-0.07763193,0.012719236,0.017368626,-2.5158849,0.26822165,0.024196792,-0.098706074,-0.06740165,0.009350597,-0.024609549,0.037199263,-0.03770994,-0.046266038,-0.010241604,-0.008243978,-0.008477731,0.0009824452,0.0070548174,-0.05846946,-0.026282795,1.0175637,1.0199765,62947.24,174.03,656.69763,626.1318,12.426941,648.7059,0.00039765338,104.28059,-5146.3706,MIRAI-GREETH_FLOOD
-0.27301216,50.115425,65.17187,1342.4038,-0.027235739,0.016259477,-0.023530636,0.005203442,-0.07429829,0.040653512,0.029085258,-1.8986015,0.6800357,0.074199654,-0.103369236,-0.07019966,0.001125831,0.01822786,0.014462367,0.014158508,-0.036301516,-0.08963228,-0.0032491088,-0.0073127155,-0.028782282,-0.032809883,-0.030115575,-0.0263346,1.0252492,1.0456265,61300.383,179.09892,649.99146,651.38855,-31.970173,661.7624,0.00018712354,103.09322,-17027.074,MIRAI-GREETH_FLOOD
1.1503773,45.845917,63.19809,3476.101,-0.02096112,0.01046813,-0.013682642,0.002745584,-0.02916781,0.014150785,0.053421255,-0.676702,0.33454782,0.017969362,-0.040366966,-0.033273384,-0.01420931,0.0022148108,0.053744745,0.006324169,-0.047866855,-0.021000158,0.035966814,-0.02584667,-0.022935262,0.02428265,-0.033085823,-0.035629515,0.97284395,0.97488093,54859.93,166.50969,470.8847,536.5922,7.6699953,548.79724,4.9421185e-05,96.799576,-6715.333,MIRAI-GREETH_FLOOD
-1.448906,46.307243,63.993156,5517.048,-0.017845199,0.018816046,0.00048891874,0.0048578563,-0.049610786,0.011224331,0.04208118,-2.1343431,0.42538223,0.03022011,-0.02626736,-0.07787399,0.0036618353,0.00010957476,0.058612168,-0.0022283988,-0.020735882,0.011927308,0.00038075447,0.024445208,-0.021492036,0.007300168,0.012494544,0.0024385285,0.94742894,0.9343148,58295.355,104.3464,457.12122,532.10046,34.222897,565.14496,0.000266839,100.62019,-14068.747,MIRAI-GREETH_FLOOD
0.68242836,47.89719,65.22651,2371.5178,0.006946558,0.0040107425,-0.00073935837,0.0051564234,0.032247365,-0.014851142,0.033060577,0.4250852,0.16797154,0.020633966,-0.032637447,0.014108135,0.0056150663,0.014987083,0.014376589,-0.014624417,0.0034251716,-0.020655435,0.048140705,-0.030556198,0.0044350256,0.0094527975,-0.050071575,0.0019187294,0.99136406,0.9905299,58485.832,60.88768,535.9264,580.61945,60.761948,601.08673,0.0002940917,104.78781,1195.0171,MIRAI-GREETH_FLOOD
-0.94888115,47.533707,75.70082,2175.3438,-0.00739932,0.0028498564,-0.014153298,0.0025588633,-0.03422337,0.020845627,0.015010105,-0.35173428,0.15327407,0.09557156,-0.044008087,-0.022786088,-0.02317044,0.030952182,-0.0030308403,0.009086662,-0.03514013,-0.017971853,0.0151587725,0.037694767,-0.012603141,-0.007273177,-0.006269715,-0.021359056,1.0237424,1.019885,60761.55,75.474724,729.0735,654.07855,105.151505,621.2693,0.00052920333,100.0493,13253.436,MIRAI-GREETH_FLOOD
1.3160763,44.45485,66.646194,1033.0391,-0.0069697667,0.005102303,0.0022625388,0.00017480925,0.03914803,0.0016944745,0.005773278,0.6454574,0.27334988,-0.03459043,-0.04977741,-0.0073191705,-0.008448983,0.0133474,0.029990265,-0.0064467266,-0.003503859,-0.015374114,0.05602783,0.03590872,0.0031756982,0.0029540749,-0.06406023,-0.047360644,0.99092394,0.982472,56188.69,61.31797,555.1367,543.9929,80.54821,567.3792,0.00044047766,98.22457,10624.188,MIRAI-GREETH_FLOOD
-2.422886,54.95935,62.370235,21016.957,-0.014868982,0.013032309,-0.014932286,-0.009918834,-0.06401893,0.06311146,-0.0027269148,0.2657467,0.7166114,0.18245183,-0.02146232,-0.074519396,0.015911717,0.028476713,0.0056767,-0.05607646,-0.046418063,0.008746748,-0.09318447,-0.06532309,0.030434452,0.035201915,-0.05664914,-0.037880078,0.9476344,0.92237824,60521.703,110.72169,521.6865,624.7391,96.15043,609.1825,0.0005870893,109.72696,15909.412,MIRAI-GREETH_FLOOD
-1.128603,47.406914,63.80813,5762.66,-0.014758723,0.011649876,-0.027166858,0.0026682077,-0.0034863595,6.906688e-05,0.005143378,-1.2297523,0.0781217,0.032721058,0.055266164,-0.086416565,0.007979789,-0.015779307,0.052183144,-0.01109634,0.0039165653,-0.014032503,0.026349843,-0.053231534,-0.039047178,0.010102791,-0.010384125,-0.008936505,1.0006872,0.995488,62149.918,153.67346,479.07812,596.3367,26.660772,581.1341,0.00040442776,100.64435,6058.8984,MIRAI-GREETH_FLOOD
3.2401829,45.94726,65.14201,3791.0554,-0.006370051,0.0042325715,0.009219124,-0.022102434,0.0937117,0.0074852607,0.04303789,2.343646,0.09810525,-0.009059318,-0.104858436,0.04772939,-0.041799784,0.025621463,0.01827548,0.043158695,-0.03374209,-0.0058171526,0.14420408,-0.1178269,0.0010265689,-0.0038280105,-0.06566626,-0.031903684,0.9817131,0.9763545,58616.156,79.99038,401.9189,566.26416,23.164555,547.054,0.0003296083,102.92411,-8670.388,MIRAI-GREETH_FLOOD
-0.37496758,47.182915,67.16487,2037.0347,0.0111045865,0.007991368,0.003776066,-0.0028236043,-0.0074921753,0.0010021561,0.037553977,1.9879447,0.027216744,0.18784171,0.0010787696,-0.048673358,-0.0199978,-0.0007427018,0.013329266,0.017163986,-0.025769103,-0.030110124,0.005213499,-0.019633679,0.002532734,0.023753759,-0.012964409,-0.011708903,0.997587,1.0193076,62744.918,121.40355,663.78723,613.10406,59.82712,611.88403,0.00041021412,101.407906,6629.006,MIRAI-GREETH_FLOOD
-0.00022506714,47.53587,64.210335,5061.251,-0.0066652615,-0.00313547,-0.0011676364,-0.0059071328,0.0036456669,0.004809255,0.029889653,-2.271225,-0.07021815,-0.029305814,-0.06879504,-0.0151654035,-0.02760154,0.010341745,0.017962154,0.0060565397,-0.021963276,-0.009240423,0.026073098,-0.032355487,-0.0039189495,0.0039253235,-0.04614545,-0.035261445,0.9948676,0.9593375,59447.867,84.71496,512.4762,607.891,50.88896,594.1904,0.00029953133,102.18776,-5939.885,MIRAI-GREETH_FLOOD
-1.0277634,49.29297,60.126236,8644.752,-0.046131704,0.023078477,-0.0059790304,-0.006855923,-0.015673487,0.043810084,0.053891085,3.290473,0.5926656,0.038485743,-0.045493968,-0.021210017,-0.024226608,-0.0077286963,0.026440982,0.008080587,-0.08295127,-0.012733535,0.027712286,-0.14457734,-0.019970722,-0.011743019,-0.031006306,-0.031644173,1.0016663,0.9903524,63473.074,165.08032,596.50665,624.67163,36.5313,610.67236,-2.9834031e-05,108.17273,6082.247,MIRAI-GREETH_FLOOD
1.1875973,49.228226,64.15491,8434.133,-0.06939067,-0.010118148,-0.016571842,0.003244716,0.09805449,-0.045551587,-0.03782903,4.9243717,0.086779974,-0.0747587,-0.0244435,-0.12802808,0.4217653,-0.073137216,0.0547278,-0.07586607,-0.045154575,-0.056757744,0.1426984,-0.102461874,-0.04087051,-0.023061281,-0.08287306,0.01371498,1.1480502,1.0330456,60673.45,178.54918,821.904,798.57153,-9.065512,781.75415,0.00022412876,103.08042,-8079.0005,MIRAI-GREETH_FLOOD
