Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
28.26812,4.8536596,80.90697,-5274.7534,0.037737623,0.10306857,0.021493929,0.15178967,0.79864913,0.050849523,-0.0046283146,9.825268,4.7588906,0.7521789,0.22066472,-0.014117321,0.7258653,0.055979226,-0.03306471,-0.012535671,0.042270612,-0.047660455,0.8336535,0.06457493,-0.0074004005,0.047014873,0.12829447,-0.02786762,0.93650407,0.95448655,5492.3154,64.76333,1200.216,366.42914,394.1586,379.2006,0.007037699,8.89476,168166.42,RECON-PINGSWEEP
31.269276,3.341053,109.64628,-291.54346,0.038616892,0.024392048,-0.014246372,0.3044645,0.9889767,-0.02037447,0.011575493,12.02448,0.07713442,0.62836516,-0.11700287,0.21170542,0.48800966,0.024092115,-0.01537128,0.045439534,0.043293983,0.0075764344,0.9890956,-0.040641274,-0.04892295,0.058952212,0.043166075,-0.047137063,0.9624558,0.97308767,9326.685,61.535015,1722.269,486.38504,667.4992,468.0903,0.0025005331,3.897705,439345.62,RECON-PINGSWEEP
23.879202,7.214895,67.17192,-442.39062,0.07023874,0.06721812,0.038045324,0.05750489,0.68153316,0.034456648,-0.09290751,5.0222564,1.2493823,0.27547252,-0.09624979,-0.16103557,0.7188207,0.03282196,-0.017151773,-0.022814464,0.0010358123,-0.036222678,0.7105937,0.20833097,-0.06254443,0.10235499,0.109493,-0.032532074,0.95345396,0.96308255,1667.5029,59.61742,805.2131,266.21786,254.55008,284.33316,0.0031218384,1.8535309,100871.56,RECON-PINGSWEEP
26.264465,6.896605,83.71611,12789.859,0.06111688,0.0052075903,0.04822827,0.06812921,0.79287153,-0.0083429,0.013281407,8.854374,0.15298754,0.32422218,-0.122631855,0.048893917,0.48805854,0.0137201715,-0.011024921,0.038671125,0.00053402036,-0.07088993,0.77857244,0.13417685,-0.026413277,0.08366529,0.05945108,-0.029868282,0.95444417,0.9742884,6567.923,61.324787,1231.8883,517.8381,498.93042,510.20526,0.002282916,7.126465,266582.88,RECON-PINGSWEEP
24.669493,6.3374004,73.84738,17126.896,0.048804827,-0.0054841572,0.0040163123,-0.008790565,0.6909711,-0.018565388,-0.02604196,5.9672947,-0.17086491,0.5361037,-0.29415053,0.047783185,0.46068454,0.043936767,0.047187865,-0.016485212,0.019291727,-0.0029050605,0.6261653,0.2167754,-0.014344583,0.11252065,0.116116896,-0.019965388,0.9847612,0.95422184,2011.9729,63.77398,409.9001,221.41174,171.07101,217.96695,0.004705506,5.24337,74949.65,RECON-PINGSWEEP
27.99371,4.299777,64.57138,-3392.6387,0.10475865,0.072374776,0.057773396,0.044244774,0.8230598,0.020028016,0.038204003,11.110586,1.7610763,1.560363,0.5055214,0.116127394,0.4922181,0.032527138,-0.0035521574,0.007731155,0.012801362,-0.014402759,0.8589851,0.049531814,-0.02793662,0.09016667,0.056460544,-0.058894757,0.94207656,0.962986,-914.03516,62.002758,853.9033,227.09998,284.46713,244.49738,0.0028627214,10.323334,115921.164,RECON-PINGSWEEP
23.12422,5.479367,66.13462,66191.77,0.17842086,-0.03888498,0.07055621,0.04868377,0.7995515,0.029263683,0.012291902,13.599025,-0.7157987,1.8819358,-0.28548703,0.18739855,0.029502291,0.047863796,0.045929845,0.06721933,0.02660699,-0.017869499,0.6495706,0.18155442,-0.074016154,0.16488561,0.11357088,0.008816672,0.89902824,0.8816714,1696.6123,64.43973,391.6217,230.14905,100.085014,238.75247,0.007915736,2.3350754,3520.2542,RECON-PINGSWEEP
35.35455,2.7126312,69.340324,-2169.3086,0.11164316,0.052075732,0.00086691696,0.33018222,1.0451392,0.015180452,-0.020306855,11.35974,0.9071618,1.5668328,0.1302297,0.018078718,0.9178646,-0.001311861,-0.05858786,-0.0054804003,0.016005348,-0.004948252,1.0543486,-0.13927151,-0.03214915,0.097236745,0.12171404,-0.037679397,0.961717,0.96876645,12667.721,68.811356,1716.4557,625.04645,684.54663,636.5535,0.0038456416,3.4065857,476325.47,RECON-PINGSWEEP
24.313099,5.830263,85.7587,-465.19092,0.14468542,0.011048711,0.0068149343,0.03413954,0.74680555,-0.024795225,-0.023192625,7.9648733,0.5228891,2.9751801,-0.27532902,0.07550379,0.41494447,0.05847908,-0.004046671,-0.02746703,-0.006031876,-0.022527093,0.67369443,0.27640498,-0.04371105,0.07277924,0.15092036,-0.03679937,0.9702915,0.9761587,3394.292,62.42863,1592.4097,565.7883,625.1947,593.5712,0.004248463,-1.1654968,382491.38,RECON-PINGSWEEP
22.947723,7.1571426,68.37702,20732.469,0.039464537,-0.023163987,0.06629487,-0.031193955,0.7213396,0.024509232,-0.034339637,7.4956474,-0.45185393,0.43495858,0.11415903,-0.14232653,0.7889601,0.022095028,0.024762157,0.012430906,-0.015478422,-0.026139583,0.72060204,0.18132928,-0.02648008,0.077237666,0.05581588,-0.009191138,0.97715193,0.9442323,1125.709,59.3126,129.74274,252.55322,62.458023,244.68195,0.0011678071,9.623062,8441.995,RECON-PINGSWEEP
25.310682,5.4136295,76.70287,56790.832,0.11149753,0.06354558,0.032194495,-0.07578915,0.70159465,-0.015979582,-0.03761296,7.0744076,1.5568417,0.66480863,-0.39852613,-0.04921689,0.52678275,0.09991054,0.0695502,-0.0015365332,-0.028591122,-0.07901918,0.727294,0.17358567,-0.029366609,0.15080097,0.07602993,0.009415703,0.91203576,0.9372019,3650.2944,61.854637,564.2903,392.0784,206.91092,409.35538,0.0065877805,3.0584106,91501.45,RECON-PINGSWEEP
24.525394,8.51194,64.98962,5821.8403,0.051228598,-0.0008673183,0.0014936831,0.14909862,0.61943406,0.03796902,0.032047622,4.195449,-0.39872092,0.4737988,-0.17251714,0.115781344,0.26524407,0.043014307,-0.001307996,0.039670885,0.01891457,-0.031632736,0.59927785,0.28778395,-0.016653359,0.04526097,0.07626901,-0.0037161075,0.95090854,0.9975755,2933.6475,75.58228,1001.4296,284.88895,364.31003,298.06213,0.0023705882,11.369942,183514.83,RECON-PINGSWEEP
26.033903,7.0436153,74.0104,44803.56,0.05715258,0.009877229,0.009670406,0.0806379,0.71087915,-0.022880686,0.043319613,6.0264297,-0.10275632,0.19676381,-0.106527045,0.12369112,0.3792009,0.013199488,0.0031760242,0.022832625,0.012707784,-0.023813222,0.6951729,0.18582943,-0.046020545,0.14345226,0.06902731,-0.021884395,0.9610871,0.9116961,6611.955,62.093243,1512.5564,488.7888,627.11304,508.3461,0.0056815776,8.614304,490821.75,RECON-PINGSWEEP
22.498652,8.792599,67.698364,1693.7324,0.10602553,0.06523407,-0.012249137,0.16074227,0.5426754,0.015449174,0.008279461,3.7473843,0.86977756,2.692347,-0.16554356,-0.005154521,0.4809671,0.06399228,-0.0034895865,-0.010959426,0.00050856266,-0.041683394,0.57293904,0.3624384,-0.0021229056,0.07829192,0.09419598,-0.011382856,0.9684171,0.970522,4102.4004,67.28075,1422.6057,495.16486,588.49554,523.699,0.004984907,6.973419,353681.97,RECON-PINGSWEEP
30.193253,3.8379142,63.744114,-4916.5103,0.08442528,0.03311796,0.031554434,0.3500428,0.96947473,-0.00046116242,0.022663772,12.809822,0.6888908,0.74676186,-0.19128484,-0.077567205,0.71228653,0.04111865,0.0035708863,0.021756493,-0.03093731,-0.06582887,0.96227247,-0.06570475,-0.04143574,0.086665764,0.09711362,-0.03235804,0.8981626,0.9021908,-480.771,72.32857,452.12518,200.05331,80.945244,182.362,0.0071396423,2.8591995,-2906.6494,RECON-PINGSWEEP
25.363873,6.711388,71.46484,10148.021,0.11072983,0.10583784,0.013527937,0.03062958,0.65344,-0.009185882,0.027990159,4.914296,1.2260648,0.684088,-0.061837777,0.011380915,0.58952814,0.05586967,-0.02935122,-0.005028448,0.008963266,-0.008153733,0.6844525,0.20920692,-0.033078723,0.07434066,0.100343145,0.00874774,0.97219044,0.94880825,5696.899,65.93604,1405.4143,518.21515,542.2811,526.9713,0.0068573058,6.1022034,334257.75,RECON-PINGSWEEP
19.69836,9.473344,66.42472,-2055.6548,0.058880564,0.091584824,0.0058322703,0.04391959,0.42657486,-0.010394463,0.014506767,3.1103666,1.1161766,0.17145541,-0.043429457,0.015918477,0.2753969,0.11090928,-0.0033132546,-0.0032778922,-0.000814707,-0.03582547,0.48557523,0.37429088,-0.017861279,0.08143876,0.06941471,-0.0035442319,0.96692026,0.9469105,877.50684,75.316216,420.60977,184.60693,115.21446,167.18344,0.009050294,11.036713,26056.607,RECON-PINGSWEEP
31.258028,2.6650167,56.13743,737.03467,0.17296062,0.06363597,-0.009533514,-0.04596133,0.91070735,-0.012303335,0.008056366,10.7673645,2.0282962,5.3494925,-0.23270072,0.066093884,0.67422307,0.028958458,-0.0018029055,-0.011180988,0.006718766,-0.0439547,0.9290887,-0.0116165215,-0.01529321,0.16880625,0.065050036,-0.06293685,0.90997356,0.90823674,-10808.576,63.822193,591.635,184.21182,216.68976,198.26846,0.004747143,-0.77879333,84377.484,RECON-PINGSWEEP
21.565998,7.931473,71.19062,39705.58,0.05696984,0.07911045,-0.012251215,-0.004920536,0.53482455,0.0029848465,0.020010026,4.469062,0.88427216,0.15210955,-0.3061052,0.03396228,0.34887844,0.03822747,0.04154098,0.0047375495,-0.0037950953,-0.034936793,0.55867004,0.3324455,-0.016189406,0.123062514,0.073146775,0.007415702,0.94191605,0.94695085,2235.5781,59.225906,687.86664,296.3224,275.87195,306.63138,0.0045733154,6.7953415,148112.53,RECON-PINGSWEEP
32.532387,3.333676,93.11094,11556.926,0.0986024,0.01793173,-0.0028774329,0.055832412,0.9684881,-0.008674821,-0.03419445,9.2108965,0.4035082,0.9863233,-0.23321918,0.08579174,0.6880016,0.029655805,-0.020110484,0.02527981,0.0061048428,0.032536373,0.9140248,0.004268411,-0.04409056,0.124704845,0.08541737,-0.00057740137,1.0122854,1.0157257,6179.867,62.88917,1360.4846,443.25708,611.6943,431.1531,0.0020601386,-3.4709473,480333.1,RECON-PINGSWEEP
15.251156,11.2511635,59.73623,-1857.1089,0.082270026,0.13500217,0.03667625,-0.03434167,0.23474918,-0.015276644,-0.002169183,1.199281,1.5012931,1.5432968,0.26953962,0.0044943765,0.13246658,0.10246206,0.01791231,-0.004934678,0.01600289,-0.017704166,0.3840347,0.56223947,-0.0009267288,0.078470044,0.05423389,-0.026786394,0.9501254,0.93491536,2222.7212,62.112663,368.67142,154.75972,164.31863,188.96548,0.0043763365,14.485519,56152.402,RECON-PINGSWEEP
20.24548,8.179991,69.77932,1431.634,0.07340706,0.016659765,0.04908724,0.022526428,0.5277396,-0.014621971,0.022633923,5.093217,0.32326367,0.3428297,-0.02354414,0.08604753,0.2002898,0.042628743,0.017104585,0.047673825,-0.013874313,-0.006404291,0.5701618,0.3016247,-0.03642471,0.10612273,0.043226413,-0.024372347,0.9339917,0.92203903,657.86426,59.249557,157.81758,128.53561,54.19478,110.32801,0.003456339,16.515823,6356.145,RECON-PINGSWEEP
35.277386,1.2457228,66.21576,358.3042,0.035903458,0.012284989,-0.008640459,0.39700902,1.1712654,0.0017538544,0.061029676,20.965048,-0.46018678,0.5563537,-0.008920784,0.29496825,0.45848712,-0.042594843,0.020131674,0.025991146,0.036803283,0.06412013,1.1079446,-0.23270866,-0.05570736,0.13917604,0.09142086,-0.04262258,0.9123689,0.9199343,8681.732,63.392998,1622.2273,463.26993,639.2138,468.6356,0.003940114,4.958275,471959.44,RECON-PINGSWEEP
28.064747,5.2563,64.07638,368.21045,0.06412606,0.033758078,0.02347654,0.2513845,0.8282959,-0.0037716022,-0.01691674,8.492169,0.5025511,0.5652901,-0.19382408,-0.0059648603,0.7895975,-0.010461243,-0.021920767,0.006392817,0.013123352,-0.03335967,0.86032486,0.010202354,-0.010385461,0.11618511,0.0069462415,-0.003756415,0.938862,0.93215907,7437.134,60.312435,1171.0857,388.03912,449.37177,413.32938,0.008513289,9.36779,234547.7,RECON-PINGSWEEP
16.009687,10.647694,58.056847,-7782.906,0.033324633,0.049199767,0.08636618,-0.002658088,0.33336207,0.015430866,-0.052554496,1.6837904,1.1994224,0.23185901,0.7925666,-0.12072257,0.35686705,0.09650381,-0.014649004,-0.005088486,-0.0012585218,-0.059215594,0.37312695,0.53462416,-0.027149547,0.075608,0.09838611,-0.009563648,0.9387972,0.93359214,31.788086,61.155403,116.84264,141.05495,43.611847,153.30179,0.003420945,10.654434,-16869.658,RECON-PINGSWEEP
22.761118,5.860067,63.730907,-4386.5884,0.03412749,0.069063894,0.02634445,0.045347568,0.6267275,0.0052937567,0.027798442,7.0565944,1.1550616,0.1017442,-0.1852326,0.03853523,0.5475184,0.06090406,0.0079051955,0.024641428,0.016410738,-0.017748877,0.68551636,0.17942029,-0.012055904,0.15064356,0.045957655,-0.03201946,0.9114412,0.8760558,573.93604,58.75366,409.4842,142.71411,173.2221,141.63892,0.009331523,10.600548,68032.34,RECON-PINGSWEEP
23.060532,7.7330313,66.3994,21365.602,0.14401929,0.07508828,0.045483097,0.06806303,0.5394825,0.014481987,0.004570058,4.2026367,1.6763653,0.95655745,-0.16506773,-0.046435554,0.51385695,0.048117545,-0.0080265375,-0.02865214,-0.029444678,-0.07825721,0.5826617,0.35432693,-0.023971785,0.101532385,0.11490163,0.022476833,0.96746755,1.0116535,4820.5454,60.953445,1196.3523,487.89224,470.28134,546.7076,0.0036992282,4.047531,291188.6,RECON-PINGSWEEP
16.110136,12.075769,59.99389,15093.105,0.055765294,0.19511712,-0.0209626,-0.034756225,0.086711,0.055048183,-0.12390526,-2.3857136,2.309248,0.5362571,-0.1233401,-0.14332479,0.043129656,0.117826104,-0.0031975517,-0.023407022,-0.05038613,-0.026278349,0.27597022,0.7326774,-0.033710282,0.04281059,0.13296305,0.025570713,0.9642805,0.94715464,-3893.5645,65.11604,55.181885,130.0045,21.027205,115.242905,0.0032857254,2.3986816,-14745.984,RECON-PINGSWEEP
19.245646,8.299942,70.494064,-2810.8599,0.053734686,0.029757632,0.043331407,0.053803276,0.5149606,0.018510245,-0.013258854,3.3529701,0.44908863,0.26697013,0.07831336,-0.14178796,0.6023168,0.07073496,-0.010855043,-0.013690518,-0.008234682,-0.011810948,0.5005343,0.31418905,-0.040070634,0.11881885,0.12384805,-0.0024422072,0.94243366,0.91366076,5239.0195,60.545017,459.53415,266.94153,187.76855,292.52817,0.007557093,4.345337,80650.9,RECON-PINGSWEEP
31.119366,3.3270233,92.4459,12864.172,0.051989038,0.035851452,-0.012228358,0.2858236,0.9605543,-0.00634496,0.023030251,9.3981085,0.42306897,0.19787593,-0.11930548,0.030540034,0.7821159,-0.0038537616,0.0011773873,0.022539772,0.027402977,-0.0304619,0.9600532,-0.08886716,-0.047593847,0.12308755,0.055229336,0.011724503,0.92730993,0.9495134,3279.8079,62.334915,844.3623,254.6435,361.48975,256.86877,0.0076835775,6.5691986,188585.48,RECON-PINGSWEEP
20.22711,8.477554,76.9231,-1757.4238,0.088635944,0.012791427,0.0037158607,0.0027965438,0.49458134,-0.0010000874,-0.019202014,4.412547,0.16266719,0.68003047,-0.2519599,-0.05639547,0.500251,0.123726815,0.015124252,-0.01040582,-0.018904306,-0.04220321,0.4218042,0.45862508,-0.018819131,0.092486635,0.13104197,0.0111958,0.9875535,0.96805316,9434.409,72.3613,973.6948,520.96045,417.61786,539.3688,0.009852125,4.0552673,264397.78,RECON-PINGSWEEP
25.138565,6.6532426,58.514473,2048.3254,0.033311803,0.0026352017,-0.008656306,0.22447646,0.72127146,0.02138868,0.0052699796,5.8072705,-0.35912257,0.36190164,-0.16406582,0.07823848,0.5203174,-0.016308308,-0.024206575,0.027355326,0.04106904,-0.008626402,0.7519271,0.12541138,-0.03205013,0.09734167,0.050025824,-0.020625165,0.97025895,0.95645833,13037.689,61.801777,1302.582,521.8306,504.00668,530.52954,0.0042254445,13.017242,318164.66,RECON-PINGSWEEP
27.047747,4.814374,84.06566,4145.444,0.076011665,0.1435279,0.031277616,0.016409589,0.707794,-0.037950758,-0.018313222,6.6447296,1.6322255,0.5107702,-0.23460595,0.10207481,0.49480006,0.07191188,0.038390733,0.015254059,-0.0049346196,-0.046982877,0.7891105,0.108454175,-0.009833588,0.117391035,0.030996084,-0.012089004,0.9220852,0.8986264,1643.0239,61.204678,912.6905,309.56,388.0169,337.05728,0.009468369,2.5721664,221395.19,RECON-PINGSWEEP
37.723774,1.6336327,57.31153,7101.906,0.11316147,0.015428218,-0.0028232345,0.24602614,1.1593488,-0.007997024,0.09401367,17.163685,0.52265143,0.6493723,-0.186883,0.28587908,0.57947266,-0.009789736,0.021415392,0.0070599276,0.0068117445,0.0075120428,1.0997257,-0.18916674,-0.031623553,0.17256059,0.034950517,-0.00013550743,0.90919983,0.9217167,-473.4082,68.534195,1579.1901,500.96796,597.0324,496.40274,0.001252539,-0.36164856,370804.7,RECON-PINGSWEEP
13.00748,14.531155,82.525665,4469.809,0.14229539,0.0042643705,0.01885625,-0.04885001,0.16334672,-0.02017681,-0.017862337,-0.86659765,0.14691898,2.7413747,-0.17899919,0.041201916,-0.0019046714,0.16080421,0.008434829,0.0435007,-0.026334206,-0.05232311,0.09753245,0.8205812,-0.05909702,0.03772763,0.10316006,0.013406619,0.9894747,0.96591747,1183.8726,99.86981,387.9682,300.82254,103.83699,264.78586,0.0103517715,5.489586,4878.5186,RECON-PINGSWEEP
30.240452,4.034477,50.98044,-1058.5557,0.067120135,0.020973677,0.039504893,0.08948401,0.85233337,0.03853678,-0.054241795,6.216828,0.40616524,0.32701272,-0.14042647,-0.017059367,0.59513,0.04632393,-0.03973502,-0.0060451264,-0.04176657,-0.038810834,0.7585838,0.049960196,-0.049894787,0.10780583,0.19818974,0.003645504,0.9028134,0.91625625,11482.832,92.28675,1243.7622,607.0316,437.26147,595.6797,0.0049048676,-0.9569092,239607.31,RECON-PINGSWEEP
19.421808,9.710346,59.89373,-1255.2397,0.0053778756,0.036668863,0.004537201,0.019967243,0.45561412,0.020712174,-0.009609744,3.640044,0.6799504,-0.037545323,-0.19035071,0.038214102,0.30766913,0.05312109,-0.0086406935,0.03673815,-0.028114645,-0.06295275,0.4551179,0.40044886,-0.038233366,0.120949134,0.06535936,0.017522234,0.94659334,0.9305228,5735.759,66.90219,478.21344,306.55508,186.60504,311.5015,0.008605584,14.428528,78453.76,RECON-PINGSWEEP
29.596485,3.8032541,72.15792,-1844.3442,0.017373417,0.019526603,0.049535148,0.2712716,0.95872146,0.0260594,-0.007118382,16.820225,0.3287986,0.1580391,0.19456601,0.10164739,0.631096,-0.007861353,-0.012491633,0.019515183,0.018007653,-0.024537876,0.95739496,-0.026512993,-0.004708213,0.08116909,0.03400598,-0.02228655,0.9369415,0.958033,6775.7495,62.841522,1110.2668,442.0354,391.39,420.77652,0.0033042938,13.97261,167622.48,RECON-PINGSWEEP
24.32388,7.829826,47.75529,-1200.3594,0.03464768,0.1677736,-0.004963856,0.2797068,0.5197625,0.07119867,-0.2160377,3.3530736,2.3455794,-0.007357839,-0.3947276,-0.15521257,0.58226556,0.06455832,0.017012635,-0.047910977,0.0057784747,-0.13155095,0.48174745,0.2662639,-0.010839137,0.20175791,0.15556028,0.015549721,0.8944693,0.8772167,-914.4697,63.444267,143.54202,232.10764,11.106108,246.19437,0.011401136,-4.915207,-57311.805,RECON-PINGSWEEP
25.407953,6.1252165,67.788795,1945.4558,0.04057411,0.0250025,0.0043459167,0.06847858,0.7053098,0.009731721,-0.011439296,6.634214,0.47270417,0.011456794,-0.24516654,0.022951748,0.494567,0.06449,0.012597692,0.034310147,-0.0008358201,-0.019494327,0.674674,0.17580377,-0.033691518,0.13880648,0.060372505,-0.019463407,0.93307054,0.89395297,2487.983,63.448338,562.5972,211.11545,231.646,201.17035,0.010030106,5.642212,94238.34,RECON-PINGSWEEP
26.453447,4.9765472,82.98188,-1482.2661,0.1371692,0.02839368,-0.016038356,0.07300279,0.7971727,-0.017511033,-0.011364934,9.141598,0.78829515,3.143113,-0.37422088,0.092204325,0.3908616,0.074769154,0.012019341,0.019763585,0.013587436,0.032451037,0.69813895,0.20780069,-0.03396508,0.10857765,0.09140304,-0.048072554,0.94253355,0.92175937,-5247.828,63.02124,1157.8987,245.98923,397.68668,241.31409,0.008596557,-0.92479706,191778.45,RECON-PINGSWEEP
35.516792,1.1671448,42.104675,2982.152,0.17345577,0.0136337,0.056968324,0.07272795,1.0015726,0.10336639,-0.078649685,8.8356495,1.2684549,1.6323216,-0.18848895,-0.08425176,0.6754785,0.069112934,0.055492632,-0.028409036,-0.0037795585,-0.05605836,0.79216844,-0.12762098,-0.06022556,0.19263586,0.31103167,-0.01570514,0.88225377,0.88048106,9199.156,94.01372,1579.6426,600.84924,573.2406,684.0127,0.003420837,-8.609833,449260.06,RECON-PINGSWEEP
26.808357,5.9020486,54.804764,28116.656,0.044095956,0.12187932,0.012309555,0.120704904,0.6827474,-0.025158504,0.02216196,4.7517376,1.4971234,0.080961145,-0.2619758,-0.023570152,0.5588399,0.008497926,-0.026747502,0.06736428,-0.0132110715,-0.05046753,0.7862621,0.09600676,-0.025969392,0.109641686,0.021485705,0.020749763,0.945712,0.9468373,-3515.1924,64.66766,774.2442,286.80283,264.31403,293.3997,0.0050913203,5.6319504,118707.97,RECON-PINGSWEEP
21.239817,9.959812,69.96911,1861.1904,0.14197908,0.24688688,-0.016014561,-0.023657264,0.27515468,0.006966985,-0.051737003,1.4349663,2.8527126,0.7312206,-0.05765348,0.032660294,0.09877119,0.16282888,-0.0011464395,-0.012473724,-0.013216304,-0.06190198,0.3792191,0.48739487,-0.03976067,0.053453222,0.11446633,0.044976603,0.9667123,0.96989655,-305.24072,65.9749,224.42784,253.82913,45.505,219.9652,0.0073143383,-3.5663223,3604.1106,RECON-PINGSWEEP
20.133171,8.421728,61.227802,34954.023,0.1084481,-0.010742192,0.04807735,-0.031825278,0.52510417,-0.01175142,-0.0070380885,4.168039,-0.2880268,0.57765985,-0.31643423,0.020336816,0.35411635,0.008558672,0.026763195,0.039942563,0.0019876193,-0.023003638,0.5232198,0.38474888,-0.031148203,0.14582086,0.04549064,0.009454465,0.9612221,0.96875757,1812.6191,61.820374,1046.1003,333.06577,390.64352,362.68958,0.0059070042,12.823013,229669.58,RECON-PINGSWEEP
