Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label
19.568882,9.43638,91.815506,-2795.414,0.06688228,0.041499916,0.03311156,0.13315402,0.5026923,-0.002117408,-0.001562594,5.04333,0.45714095,0.31926405,0.08081032,0.016118582,0.50507027,0.11027619,-0.0035611168,-0.015537777,0.013991779,-0.037187427,0.5397196,0.3953397,-0.00085860025,0.07233398,-0.030075047,-0.0031879265,1.0033113,0.95986974,2126.1453,60.61461,451.78506,155.05458,118.34057,147.43576,0.008443138,14.842972,21887.674,SQLINJECTION
24.800394,5.5423274,65.282646,5635.718,0.06269894,0.29462948,0.010193539,0.051511087,0.538174,0.006427378,-0.0049281213,4.2701693,2.3070161,0.067573026,0.06786612,0.105842486,0.38326055,0.09945106,0.066597804,0.05417976,-0.010026939,-0.016010027,0.718255,0.18570359,-0.03214874,0.07033389,0.007984847,0.0046525802,0.9468393,0.91231406,-513.38574,60.82587,127.449265,117.65219,-5.0036087,132.26422,0.019445993,2.9436798,-7314.6807,SQLINJECTION
25.274004,6.262328,84.600876,819.4282,0.16381441,0.103166535,0.0016548089,0.13697916,0.6394962,-0.022104708,-0.0035663089,5.6236315,1.2416797,1.3177452,0.06768878,0.29103073,0.12939055,0.13193898,-0.009385058,0.0043975236,0.04824108,-0.055597283,0.69008666,0.23325048,-0.024919527,0.071143806,-0.0312985,-0.02151629,0.92387956,0.9550958,1334.6768,61.697987,213.19202,94.32679,43.134773,84.71297,0.015582387,6.580185,-15668.378,SQLINJECTION
19.732464,8.468782,109.96626,-4582.362,0.1017322,0.028272275,0.025452279,0.11648833,0.55124,0.022760073,0.001745692,4.9210258,0.2970258,0.5142511,0.4043762,0.06049883,0.29961345,0.119316116,-0.041908566,0.0003575068,0.031625733,-0.030406527,0.530769,0.41380796,-0.012202411,0.0741432,0.018421303,0.035374388,0.93319076,0.93838125,-2634.3955,61.353172,19.407913,9.71508,-28.39777,-18.770798,0.017136283,4.383301,-39107.664,SQLINJECTION
19.404205,8.454365,61.89281,9766.721,0.03616096,0.10068702,-0.06310544,0.020145169,0.4880331,-0.02398713,-0.031294465,-2.2306054,1.1004469,0.56825125,-0.09587254,0.10647282,0.036206927,0.076822996,0.014649034,0.14214565,-0.005494184,-0.036314156,0.48069376,0.39083287,-0.1229634,-0.042793564,0.01813427,0.020932063,1.0331059,0.9090375,9382.886,173.85974,351.70752,519.8602,-43.601753,463.10773,0.016298631,0.89360046,-20507.18,SQLINJECTION
25.196663,7.2713413,58.630894,961.22046,0.067497,0.30856448,0.02478352,0.03399715,0.4029796,-0.0428782,-0.01926362,2.3758764,3.0918846,0.16684353,-0.02005716,-0.060364597,0.6253015,0.08885968,0.028231107,0.07734993,-0.03173336,-0.046153262,0.62700367,0.30517453,-0.039284013,0.047948807,-0.025534205,0.030794693,1.0002407,0.92078793,2036.8127,74.87032,207.49223,225.87643,34.75021,238.16086,0.020241074,3.407547,-3513.1816,SQLINJECTION
29.242046,4.1467195,98.80539,5591.58,0.15825674,0.0040180217,0.073611945,0.14111085,1.017924,-0.06430173,0.047169127,25.468685,0.06712773,1.1024263,-0.020930853,0.075122535,0.7205516,0.049501773,-0.00072177965,-0.023518799,0.0010142243,-0.084087744,0.9135148,0.10430057,-0.020777866,0.087183386,-0.07842288,-0.0039680116,0.9565148,0.91447115,-2432.0234,61.412464,916.77234,425.0606,281.876,372.23245,0.0098091345,6.1586456,99296.77,SQLINJECTION
25.422993,5.7895565,49.41553,3861.5671,0.08404103,0.23345867,0.027913082,0.037594058,0.4949427,-0.04336129,0.026302578,4.8360815,2.0836213,0.39272285,-0.1854797,0.32279846,0.08957446,0.079641424,0.029383328,-0.0097178705,0.0031257607,-0.005474314,0.7075336,0.21329014,-0.053453542,0.105531886,-0.049533267,0.007952535,0.96502507,0.7925928,734.3706,61.734604,1295.2334,264.78598,443.59995,272.50592,0.017981578,2.529564,425704.06,SQLINJECTION
25.030376,8.019838,84.29963,3592.9407,0.15264738,0.12382718,-0.012903664,0.056942772,0.5381182,-0.014869464,0.0026124716,4.435536,1.48533,1.112748,-0.0057491474,0.2651981,0.0545845,0.14555106,0.021999173,0.01856108,0.021848422,-0.02463507,0.576209,0.37930858,-0.047111355,0.024257975,0.00860196,-0.015272569,0.9521389,0.9868608,-607.2783,69.07521,265.21445,140.93114,33.98551,114.93406,0.014608978,6.6746826,-13966.573,SQLINJECTION
21.143486,9.53804,98.014694,94.91113,0.12163329,0.00947107,0.012026425,0.2869837,0.56516933,-0.052515514,-0.018702695,5.7414074,0.24838017,1.4356102,0.053937286,0.026699966,0.2502624,0.0927125,0.023607679,0.0076476387,0.036167555,-0.06617504,0.5843443,0.39581388,-0.005250103,0.016282795,-0.039709985,-0.014632165,0.9860366,0.967006,528.27686,61.081696,305.38953,101.5945,45.323746,104.58973,0.0067306324,13.403145,-18750.781,SQLINJECTION
18.068949,9.177304,69.435196,-564.1128,0.10222979,0.045236245,0.024960734,0.066102825,0.40298012,-0.006562518,0.01885489,2.6229663,0.31952235,0.92085093,0.29792327,0.15284038,0.17274208,0.12129385,-0.017830994,-0.01435696,0.046981007,-0.0028885528,0.4767049,0.41789928,-0.016600506,0.095590726,0.016581716,-0.029518696,0.9455506,0.9530301,4485.543,61.380424,264.3498,80.64396,63.66014,72.16291,0.0141220465,17.331955,10618.437,SQLINJECTION
27.145359,6.2942986,95.370186,1062.4756,0.042854775,0.0063350513,0.0033276062,0.20346335,0.7869565,0.00073747884,0.009841108,7.7225533,-0.082817405,0.5673488,-0.052724436,0.13051206,0.47920537,0.070927665,0.0128901545,0.015723446,0.028196815,-0.025569,0.80552864,0.16211554,0.0020468608,0.03501547,-0.011270367,-0.018187627,1.0066134,0.9607014,125.31641,65.73764,404.6249,74.73257,93.95254,54.323822,0.009138879,14.452324,7948.9077,SQLINJECTION
24.296337,6.7020774,70.34842,2623.5752,0.13806444,0.036040228,0.00012833858,0.27401525,0.66458297,-0.00030863914,-0.024471514,6.6067777,0.5307606,1.8651366,0.010526924,0.087704316,0.45290905,0.092399634,-0.004095058,-0.0085332,0.014857275,-0.048236173,0.70707524,0.25695074,0.010633435,0.084707275,-0.0149991065,-0.053500406,0.9539158,0.97059816,3509.0754,59.887386,189.82904,116.26853,31.866817,129.69467,0.01501172,12.798996,-15921.869,SQLINJECTION
22.705465,8.43481,86.73137,-1810.3184,0.09169302,0.12255392,0.008138262,0.1986518,0.527709,0.01585401,-0.018415421,5.7344656,1.0034491,0.48742113,0.052319013,0.05699785,0.526972,0.11862452,0.002297312,0.016437128,0.011587556,-0.02900771,0.61639965,0.31171107,0.00470052,0.048070364,-0.033080097,-0.007917675,0.9823031,0.960863,2121.7888,60.86553,76.1149,64.188095,1.1437769,83.476746,0.012687283,12.902847,-20147.512,SQLINJECTION
29.142357,7.0676427,77.38388,-2203.3877,0.18995127,0.029738767,0.015434912,0.23404177,0.8004262,0.004389642,-0.07153145,7.8408585,0.73297346,3.2566168,-0.11792067,0.08293697,0.5024461,0.08982714,-0.021179205,-0.005808552,0.0566104,-0.03608422,0.715926,0.285272,-0.00046961475,0.011920692,-0.02851965,-0.0033054315,0.99856204,0.9705677,-5778.285,69.24402,192.93324,79.12713,14.614135,48.48997,0.009321976,5.8829346,-40990.734,SQLINJECTION
29.549541,3.5401475,104.334595,-1485.4341,0.10814876,0.118525766,0.020925498,0.15137143,0.8102335,-0.0036971741,0.0018814974,10.071687,1.7682452,0.7161765,-0.08286134,0.095452055,0.5709291,0.12593195,0.00986352,-0.0067075714,0.015906591,-0.026385123,0.87995374,0.1263193,-0.0034707785,0.042607978,-0.03464161,-0.026668144,0.9351392,0.91949016,-5612.2812,63.425797,226.06175,63.450638,45.297302,43.164837,0.017372845,6.625595,-12399.172,SQLINJECTION
23.945543,6.573459,104.25352,100.17236,0.13452452,0.18842502,0.01022114,0.17481428,0.52904135,-0.026000662,-0.020033056,6.2209473,1.5258394,0.6055004,-0.012661236,0.14312126,0.28861082,0.1419751,0.03465753,0.011595473,0.023737036,-0.019825965,0.6815961,0.30910856,-0.033266228,0.038162697,0.0016958034,0.013948727,0.9599323,0.9334979,1101.7915,60.242916,230.96448,136.42989,36.649094,182.89401,0.016416838,2.4201279,-11988.209,SQLINJECTION
25.207554,6.2453027,83.629135,4675.2603,0.15538862,0.11550119,-0.0038862508,0.20868857,0.6258222,-0.064033136,-0.0051938905,4.572547,1.0576668,0.88924026,-0.058406927,0.31034443,0.022020904,0.11333641,0.026382124,0.0135486685,0.044864457,-0.04802205,0.6890715,0.24000852,-0.032529406,0.026672537,-0.0024190964,-0.041654963,0.931793,0.9540693,2898.2097,62.126053,504.17905,187.16159,153.27002,165.06723,0.017435797,4.378456,60782.94,SQLINJECTION
30.872438,5.86708,76.688484,2464.3984,0.09589204,0.067709066,-0.017301405,0.021791898,0.7229401,0.010057963,0.029709887,5.8020005,1.0682877,1.2220516,0.006556865,0.20866036,0.559757,0.11742304,0.032347437,0.008949655,-0.003055574,-0.0022174232,0.7805713,0.21802597,0.0001782924,0.02362036,0.009201904,0.010716886,0.97579944,0.952366,-258.9048,71.48182,65.85513,129.32509,5.5678654,105.55244,0.011599189,8.548065,-20664.777,SQLINJECTION
13.97641,12.044418,73.59182,-767.54004,0.075576484,0.007306841,0.0011018012,0.10081231,0.28151935,0.0050002737,0.0016525039,2.167507,0.06979943,1.0217146,-0.12560657,0.0877574,0.16249473,0.12553988,0.006457269,-0.0068558194,0.03803403,-0.028919531,0.25434887,0.6646069,-0.024586776,0.08596762,-0.017988604,-0.03531038,0.95847315,0.9403775,2491.2449,59.266148,441.62762,83.155594,105.03315,65.26903,0.016073838,11.579254,19437.133,SQLINJECTION
14.532605,11.784129,83.566864,1256.21,0.085606694,0.08947638,-0.0104631595,0.321098,0.30226305,-0.005326891,-0.015802728,1.1366162,1.0125172,0.22183079,0.2833408,0.063141786,0.082375504,0.124748334,-0.011298008,-0.017508231,0.046296515,-0.071720585,0.3447774,0.6247549,-0.020624738,0.016618801,-0.0016314723,-0.0022034254,0.9650207,1.0077776,5734.0547,63.379684,571.2372,259.24176,140.6687,269.21347,0.015471292,6.6342773,31924.924,SQLINJECTION
22.73259,6.903347,72.782326,-1745.6895,0.11449942,0.0010949819,0.04238919,0.29868725,0.68863124,-0.0054161367,-0.0046467874,7.976388,0.14869577,1.166319,0.7875794,0.1757586,0.23431733,0.06371828,0.0059003616,-0.015583612,0.047838878,-0.03968749,0.7051278,0.25015765,0.0044857524,0.058382396,-0.0075578685,-0.030455332,0.95351785,0.94660723,4588.8174,59.520737,459.14105,138.9119,108.128624,144.50998,0.011286741,14.865051,6634.1836,SQLINJECTION
21.323383,7.421628,83.644646,2196.971,0.12271081,0.047904026,-0.018230518,0.20465672,0.53807724,-0.022786543,0.008744271,4.4406953,0.6707307,1.8220313,-0.023064772,0.18954186,0.20724392,0.13661249,-0.003198604,0.03720104,0.037396424,-0.015974691,0.5618315,0.36629337,-0.014721852,0.08781786,-0.0015294971,-0.059489273,0.95144856,0.94829375,5713.8696,63.86839,532.8465,231.3601,142.44843,244.27884,0.02357232,9.465729,26721.072,SQLINJECTION
26.01835,6.6672916,81.352356,15064.842,0.117348425,0.26639655,-0.008434575,0.13634811,0.5375453,-0.022684176,-0.037677128,4.5049353,2.3339381,0.9222293,0.026460608,0.15277255,0.27479836,0.11746038,0.0043475814,-0.0027530082,0.034974314,-0.0048506632,0.6648521,0.28287223,-0.016814716,0.02988664,0.0078086224,-0.00010405667,0.9675444,1.0016955,2271.695,61.265305,239.69508,126.424576,20.31014,121.29116,0.014770125,4.4653015,-3770.9294,SQLINJECTION
28.846956,5.082746,94.72265,1593.7771,0.07014762,0.20099555,0.011006036,0.2611209,0.7576513,-0.013001047,0.01606365,6.604373,1.8150115,0.14410228,0.0576526,0.091802895,0.6478779,0.084028944,0.012012367,-0.014049981,0.03168548,-0.0502083,0.8933397,0.064748436,-0.024605151,0.049257573,-0.019476878,0.018476814,0.9757081,0.9330048,1536.4258,61.109406,550.2157,159.4537,195.42789,158.54027,0.010841389,6.7592163,71209.58,SQLINJECTION
20.395214,8.735368,75.50743,-8017.934,0.08859521,0.009626079,0.020722032,0.4270482,0.5254361,0.03768038,-0.02586214,5.820788,0.31627446,1.0911222,-0.061500214,0.15358238,0.035827823,0.1329051,-0.006963047,0.009871823,0.03161808,-0.049825385,0.54689014,0.42870814,-0.021326456,0.02283479,0.0020415382,-0.013118766,0.93572265,0.9645663,-1371.6265,62.412003,437.18546,114.350555,107.01546,103.7762,0.016888727,8.0354,2465.269,SQLINJECTION
15.249777,11.936142,96.07352,5260.202,0.18835412,0.05326373,0.022951107,0.06473014,0.26109943,-0.03741488,-0.06521721,3.1350794,1.4122682,0.32416987,-0.18903868,0.08504487,0.027839843,0.18249285,0.04099106,-0.0068981107,-0.020158691,-0.05052622,0.27176517,0.7194586,-0.015956905,0.07627313,-0.027229914,0.013249654,0.90805554,0.8981502,-532.3672,59.997284,555.4607,186.74654,159.49054,195.64948,0.023340577,0.8485794,43425.977,SQLINJECTION
30.359755,4.1948066,64.5569,2923.7104,0.1254856,0.2446508,0.032219574,0.051256277,0.69239664,0.01658563,-0.021960417,6.829247,2.8420286,0.8692683,0.030852512,0.13430376,0.51958925,0.11712535,0.03319453,0.03370504,0.02615014,-0.027942702,0.8172271,0.12867299,-0.033804517,0.0750443,-0.027367912,-0.0021528266,0.97295284,0.91409576,344.98486,65.29897,496.24637,224.13351,126.76547,232.1904,0.018271193,-1.6341171,31474.338,SQLINJECTION
23.35562,7.3668737,78.97818,-1404.9609,0.08038529,0.066283345,0.04149273,0.30408633,0.6328482,0.030374935,0.009115624,6.1736536,0.77786213,0.32972232,0.32340145,0.02272822,0.4859961,0.11086274,0.0033549126,-0.016464975,0.03402466,-0.040646773,0.6930771,0.27740732,-0.024860647,0.039699323,-0.0096775675,0.014650065,0.9976089,0.96963847,1220.3398,64.44096,560.4684,213.95137,160.1867,189.04758,0.008161536,12.030022,36361.516,SQLINJECTION
30.707457,4.9365964,74.092575,2527.2441,0.13254993,0.23869489,0.041693445,0.17173636,0.70174634,0.010419641,0.022384971,7.4263334,2.8268251,0.5270089,-0.078363575,0.3664276,0.07149225,0.100184515,0.004283772,0.00023908913,0.05231192,-0.049104586,0.8533012,0.11189534,-0.011359921,0.046245605,-0.04677643,-0.015260788,0.9529197,0.9488251,1683.6143,71.748764,351.84296,134.10396,84.924866,148.2457,0.013109698,9.880356,4808.436,SQLINJECTION
15.732658,11.960571,89.053505,12649.84,0.10564546,0.018058563,-0.008968117,0.095301025,0.34930214,-0.04966559,-0.01227881,2.423242,0.35719943,0.40058956,0.0003311038,0.11254415,0.055622753,0.16200784,0.009043393,0.027469842,0.028236113,-0.061508846,0.3133529,0.60070693,-0.030203851,0.090436645,0.016417095,0.01913586,0.96561074,0.94860023,5129.3145,58.841835,235.45638,193.35713,31.493893,168.0,0.016784798,7.3052673,-13410.315,SQLINJECTION
16.48544,12.193563,88.94206,-981.99756,0.07823226,0.093549766,-0.009169414,0.024326907,0.2718605,-0.018410854,-0.04106356,2.760528,1.3479707,0.22185384,0.07164459,0.0140866265,0.18223117,0.17518699,-0.00024861656,0.050300688,0.004561222,-0.07657063,0.32059008,0.6500723,-0.009189241,0.07242109,-0.004795841,0.042698734,0.931974,0.9313872,1295.9229,61.176907,-50.631134,108.18757,-26.719654,96.32683,0.018068958,6.7086487,-43029.027,SQLINJECTION
30.786163,3.5208616,83.20555,3999.3704,0.15281892,0.20230113,-0.022274109,0.16770707,0.7548353,-0.011731069,-0.061205946,6.833022,1.6749022,1.1494739,0.024047334,0.26310283,0.29412794,0.13174088,0.050136838,0.066831,0.017927889,-0.026263108,0.8498642,0.11789792,0.03420364,0.043074097,-0.012712208,-0.01768621,0.9243327,0.92790973,2791.9934,64.27953,68.892365,129.26859,-33.522602,175.65677,0.024653846,0.73467255,-29594.205,SQLINJECTION
19.878725,9.547081,84.24125,2313.8508,0.05407011,0.05918784,-0.010578945,0.07263247,0.43110994,-0.033678886,-0.029792566,2.70055,0.43235663,0.04398499,-0.009500681,0.13190386,0.07565742,0.06656809,0.049876913,0.009332792,-0.019803913,-0.03975106,0.46872008,0.43055594,-0.071953095,0.07204165,-0.031534642,-0.011516026,0.9388648,0.9254123,1082.1675,64.80501,-5.9859467,163.47562,-20.653336,138.22475,0.01848858,9.192734,-17171.637,SQLINJECTION
29.17749,4.7891393,125.3864,3547.7583,0.11967111,0.1370939,-0.04148742,0.1715611,0.7692595,-0.06438898,-0.018424816,8.145983,1.2178835,0.26380172,-0.12224258,0.1651211,0.44940653,0.0923359,0.042784218,-0.02243819,0.024003478,0.003145649,0.86721325,0.14773925,0.0059671723,0.029982656,0.00046260655,0.02107545,0.9453695,0.9510352,-1640.71,62.245598,189.61964,119.91394,36.11779,112.822105,0.014094635,1.8182526,-5129.2334,SQLINJECTION
26.541367,8.742434,62.82499,39602.414,0.07187314,0.024415238,-0.045727547,0.008357949,0.55783856,-0.0316518,0.016444517,2.5878649,0.33623382,1.260711,-0.05319063,0.14126438,0.30462348,0.13295262,0.05038903,0.072572015,-0.010844538,0.0018041441,0.50742865,0.44872543,-0.022932839,0.03531234,0.010413433,-0.022998983,0.97302735,0.9466186,1451.856,104.6385,79.26193,262.28934,1.2465267,212.6026,0.015582806,4.3448944,-34746.805,SQLINJECTION
21.633154,9.063295,107.94495,-987.8423,0.10263759,0.19696592,0.015971206,0.062985085,0.43075186,-0.024583386,0.024495024,4.0540414,1.7447692,0.5980446,0.018961666,0.11601858,0.24182618,0.14788887,0.031147024,-0.003193072,0.03691377,-0.026119597,0.58065724,0.38762394,-0.013421179,0.0022068585,-0.001377631,0.0022337213,0.99586326,0.94334507,-701.37256,61.71629,288.46887,69.13986,58.60652,64.97226,0.009902953,8.977814,-401.2669,SQLINJECTION
27.064417,7.2235193,75.554794,5677.1133,0.04364215,0.3666073,0.01142732,0.23335288,0.39974433,0.010764306,-0.0004495494,2.6785913,3.0384984,0.03654811,-0.07273899,0.27752247,0.012169442,0.16698185,0.026850946,0.05480989,0.036059197,-0.030277338,0.6996552,0.26310238,-0.013132237,0.04977861,-0.03351418,-0.0023614056,0.966146,0.9697573,291.32275,71.45276,244.98909,164.05861,54.324028,178.14764,0.019192493,4.2655106,-6978.508,SQLINJECTION
42.49563,2.4484088,91.7144,24586.83,0.05656937,0.30421746,-0.038666513,0.11191112,0.8891184,-0.044075184,0.012768101,8.452694,2.3458776,0.6757939,-0.24883169,0.40070966,0.4255777,0.08149776,0.06053168,0.011315582,0.01725864,0.001016655,1.0579985,-0.07305621,0.033842865,-0.023820963,-0.055305358,0.00442571,0.96541214,0.97331446,-4294.0957,81.37573,1005.1069,259.03665,348.89764,275.42377,0.011573486,-1.3253784,187867.28,SQLINJECTION
23.581617,6.668174,92.16184,880.8142,0.0743688,0.08625264,0.01499662,0.28010476,0.6388549,0.018482845,-0.0051906356,6.5461082,1.0714822,-0.19483438,-0.09256554,0.067487754,0.37347385,0.12217064,-0.006100703,-0.010898867,0.021985821,-0.0332967,0.6795413,0.29567504,-0.04505359,0.08749566,-0.03136478,0.013234446,0.96282196,0.93281275,-510.9756,62.699677,505.12323,181.67151,115.411575,163.11307,0.017613523,4.856018,22481.275,SQLINJECTION
26.890295,7.35178,76.505516,1135.6777,0.052026756,0.0283019,0.018615885,0.092793584,0.6415576,-0.0010525732,0.037398577,5.4763136,0.49404603,-0.04315003,-0.10442795,0.18944228,0.36105877,0.107287325,0.014764122,0.024996921,-0.010873279,-0.049082294,0.67118704,0.2857685,-0.043546427,0.04572026,-0.034395326,0.0116551425,0.956497,0.9420999,-3026.4727,75.44324,254.65514,124.67766,55.078144,87.150215,0.013863605,12.043037,-2644.9043,SQLINJECTION
27.348633,5.4157753,62.570957,752.7388,0.084077306,0.0442356,0.031012332,0.1379012,0.81842893,0.02617922,-0.011891042,7.6498966,0.8826567,0.1895695,-0.10809869,0.13295147,0.5003604,0.08755858,-0.0046129245,0.002481821,0.019308876,-0.05020812,0.7757902,0.15956287,-0.036109973,0.10290231,-0.017017173,0.001237914,0.9547748,0.89214456,-2692.0166,65.78997,626.0757,211.36017,187.4823,179.43765,0.018530123,3.0227356,58754.367,SQLINJECTION
28.90689,5.3151264,65.22445,4636.4136,0.16656038,0.19102931,0.022924434,0.049211595,0.65053576,-0.016371537,0.008815855,5.2285695,2.0700722,1.2250484,-0.039384313,0.30054128,0.20484267,0.11752512,0.04296569,-0.016887194,0.030111903,-0.0103710955,0.78807753,0.17402524,0.009751189,0.0680603,-0.0057139015,-0.023093699,0.9577217,0.9168545,312.31787,65.79698,190.9368,149.52411,36.63228,162.89005,0.01315795,4.676033,-2937.0027,SQLINJECTION
22.20612,7.5627503,113.995476,1274.8262,0.07863362,0.072459884,0.04670375,0.16582824,0.61356497,-0.022590835,-0.006500876,9.064716,1.0825326,0.45385838,0.042704847,0.13972096,0.21335183,0.06468977,-0.026542928,0.0062849605,0.040811192,-0.04638152,0.69809693,0.28344825,-0.0018090662,0.039850198,-0.01685912,-0.011727837,0.9656203,0.9623715,-2237.6465,61.46624,464.86816,74.67445,107.17089,78.57408,0.01186892,16.805046,13226.101,SQLINJECTION
20.68442,9.252275,77.04926,-872.83496,0.15331239,0.07101226,-0.044414666,0.01753784,0.4709463,0.03194275,-0.010891685,3.7179444,1.042439,1.6450007,0.02748157,0.19513038,0.26563823,0.13557522,0.030499177,0.020515917,0.001658774,-0.0001682248,0.4624373,0.47449562,-0.008401547,0.054267343,0.039811958,-0.03698284,0.93106204,0.92108655,-391.17432,63.98269,79.96336,72.59886,-5.87068,88.84838,0.021807116,8.962318,-28051.723,SQLINJECTION
27.544285,7.0507374,69.28895,38565.66,0.0671235,0.07243388,-0.029841706,0.062489357,0.66668105,-0.008599256,-0.029901685,7.6745386,1.0505399,0.7406426,-0.042779453,0.4587668,0.13959277,0.02318066,-0.013830138,-0.05583509,0.04054695,-0.014180208,0.76844287,0.21966515,0.012139064,0.05275661,0.007851351,-0.03931182,1.0368505,0.97462195,10739.8,59.638107,1385.8405,521.0477,503.77145,480.68457,0.0025450564,14.925613,439153.56,SQLINJECTION
